lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,R2b_std,R1b_std,k_std,f_std,sigma_std,R2b,R1b,k,f,sigma,Z_tilde.1,Z_tilde.2,Z_tilde.3,Z_tilde.4,Z_tilde.5,Z_tilde.6,Z_tilde.7,Z_tilde.8,Z_tilde.9,Z_tilde.10,Z_tilde.11,Z_tilde.12,Z_tilde.13,Z_tilde.14,Z_tilde.15,Z_tilde.16,Z_tilde.17,Z_tilde.18,Z_tilde.19,Z_tilde.20,Z_tilde.21,Z_tilde.22,Z_tilde.23,Z_tilde.24,Z_tilde.25,Z_tilde.26,Z_tilde.27,Z_tilde.28,Z_tilde.29,Z_tilde.30,Z_tilde.31,Z_tilde.32,Z_tilde.33,Z_tilde.34,Z_tilde.35,Z_tilde.36,Z_tilde.37,Z_tilde.38,Z_tilde.39,Z_tilde.40,Z_tilde.41,Z_tilde.42,Z_tilde.43,Z_tilde.44,Z_tilde.45,Z_tilde.46,Z_tilde.47,Z_tilde.48,Z_tilde.49,Z_tilde.50,Z_tilde.51,Z_tilde.52,Z_rep.1,Z_rep.2,Z_rep.3,Z_rep.4,Z_rep.5,Z_rep.6,Z_rep.7,Z_rep.8,Z_rep.9,Z_rep.10,Z_rep.11,Z_rep.12,Z_rep.13,Z_rep.14,Z_rep.15,Z_rep.16,Z_rep.17,Z_rep.18,Z_rep.19,Z_rep.20,Z_rep.21,Z_rep.22,Z_rep.23,Z_rep.24,Z_rep.25,Z_rep.26,Z_rep.27,Z_rep.28,Z_rep.29,Z_rep.30,Z_rep.31,Z_rep.32,Z_rep.33,Z_rep.34,Z_rep.35,Z_rep.36,Z_rep.37,Z_rep.38,Z_rep.39,Z_rep.40,Z_rep.41,Z_rep.42,Z_rep.43,Z_rep.44,Z_rep.45,Z_rep.46,Z_rep.47,Z_rep.48,Z_rep.49,Z_rep.50,Z_rep.51,Z_rep.52
# Adaptation terminated
# Step size = 0.292033
# Diagonal elements of inverse mass matrix:
# 1.21565, 0.66338, 1.7448, 1.83946, 0.0129309
158.598,0.985429,0.292033,2,7,0,-155.788,0.309423,0.519628,0.274536,0.0725027,0.590413,28547.1,2.59814,177.454,0.0153625,0.0295207,0.997636,0.996487,0.994153,0.991916,0.987957,0.985445,0.981996,0.977061,0.969618,0.95759,0.93623,0.892823,0.852398,0.785293,0.666697,0.455098,0.164482,0.000322181,0.164301,0.45402,0.664434,0.781877,0.847824,0.88704,0.927725,0.945699,0.953267,0.954535,0.950512,0.946336,0.940428,0.932461,0.922052,0.908876,0.892923,0.874998,0.85737,0.843982,0.839147,0.841335,0.84483,0.859096,0.877654,0.896577,0.91361,0.927967,0.939684,0.949122,0.956706,0.978011,0.986797,0.991165,0.983237,0.95927,0.94841,0.98733,0.978098,0.934039,0.953575,0.933265,0.991919,0.922788,0.94549,0.890134,0.814531,0.788024,0.662942,0.414843,0.146725,0.00209124,0.175816,0.414873,0.609498,0.787524,0.85123,0.859681,0.914476,0.949582,0.965078,0.937441,0.976027,0.941356,0.985731,0.926232,0.904895,0.891438,0.916998,0.842571,0.891742,0.808086,0.851922,0.835394,0.854308,0.888936,0.870483,0.896793,0.937906,0.938643,0.955706,0.924153,0.96404,0.985941,0.958193,0.999463
159.373,0.98805,0.292033,3,15,0,-157.682,0.524254,0.771531,0.119311,0.211207,0.538114,29621.3,3.85766,161.931,0.016056,0.0269057,0.997585,0.996421,0.994064,0.991812,0.987833,0.985314,0.981858,0.976916,0.969469,0.957445,0.936106,0.892764,0.852408,0.785422,0.667018,0.455641,0.16486,0.000322889,0.16468,0.454551,0.66469,0.781869,0.847622,0.88669,0.927144,0.944908,0.95225,0.953261,0.948958,0.944653,0.938651,0.930665,0.920384,0.907589,0.892401,0.875709,0.859667,0.84773,0.843496,0.845454,0.848565,0.861367,0.878328,0.896007,0.912269,0.926239,0.937824,0.947276,0.954951,0.976886,0.986086,0.990688,0.986586,0.960408,0.965522,0.985133,0.958853,0.982576,0.976465,0.949821,0.928561,0.99213,0.912768,0.863588,0.870767,0.742191,0.661157,0.456155,0.137754,0.0416844,0.124921,0.490178,0.627181,0.731968,0.832194,0.909198,0.921232,0.941135,0.96089,0.963225,0.952766,0.946432,0.938374,0.948528,0.912513,0.904893,0.89378,0.857187,0.853434,0.836442,0.808111,0.768777,0.878341,0.851435,0.855639,0.910509,0.900463,0.860145,0.959534,0.969694,0.947595,0.992296,0.969524,0.990738
155.816,0.957457,0.292033,3,11,0,-154.208,0.667607,0.157639,0.0190279,0.157475,0.688262,30338,0.788196,151.903,0.0157874,0.0344131,0.997558,0.996384,0.994009,0.991743,0.987744,0.985213,0.981741,0.976778,0.969304,0.957238,0.935832,0.892365,0.851903,0.784756,0.666111,0.454489,0.164117,0.000320869,0.163956,0.453439,0.663811,0.781204,0.847089,0.886235,0.926758,0.944538,0.951879,0.952901,0.948673,0.944465,0.938634,0.93094,0.921138,0.909097,0.895023,0.879824,0.86548,0.85498,0.85132,0.853063,0.855811,0.867172,0.882431,0.898614,0.913759,0.926977,0.938084,0.947248,0.954755,0.976545,0.985828,0.990501,0.994952,0.940956,0.994142,0.992521,0.97456,0.930105,0.953462,0.995574,0.993484,0.948916,0.96236,0.887084,0.851144,0.831828,0.617512,0.432943,0.106445,0.0215439,0.190155,0.451071,0.653913,0.739965,0.846,0.927029,0.981804,0.919295,0.998331,0.952417,0.965412,0.946514,0.969386,0.927535,0.825071,0.872574,0.90101,0.879494,0.859234,0.803249,0.80285,0.801004,0.840803,0.838197,0.862051,0.889711,0.919583,0.941335,0.860722,0.960135,0.94326,0.946024,0.998051,0.973801
156.672,0.982697,0.292033,4,15,0,-153.733,0.356404,0.261501,0.058824,0.301788,0.703116,28782,1.30751,155.882,0.0165089,0.0351558,0.997568,0.996398,0.994029,0.991768,0.987774,0.985247,0.981779,0.976821,0.969353,0.957297,0.935904,0.89246,0.852016,0.784893,0.666278,0.454671,0.164214,0.00032136,0.164042,0.453584,0.663935,0.781303,0.847171,0.886305,0.926812,0.94457,0.951869,0.952798,0.948363,0.943965,0.937848,0.929718,0.919261,0.906254,0.890821,0.873867,0.85758,0.845463,0.841161,0.843142,0.846295,0.859275,0.876481,0.894424,0.910931,0.925116,0.93688,0.94648,0.954274,0.976549,0.985889,0.99056,0.984371,0.955176,0.995897,0.984451,0.934194,0.988359,0.966438,0.976173,0.957266,0.992776,0.964891,0.879065,0.817736,0.770568,0.64139,0.431837,0.175682,0.000238354,0.181116,0.437311,0.661313,0.828187,0.817989,0.856636,0.896118,0.858912,0.966842,0.900642,0.92911,0.885681,0.936912,0.89663,0.947724,0.855676,0.904365,0.913487,0.827356,0.78225,0.855865,0.870228,0.837873,0.91611,0.835427,0.883081,0.967323,0.989144,0.947996,0.963703,0.967959,0.901794,0.998565,0.982923
156.324,0.972805,0.292033,3,7,0,-154.315,0.716558,2.92865,0.328335,0.0985839,0.467464,30582.8,14.6433,182.833,0.0154929,0.0233732,0.997652,0.996513,0.994199,0.991985,0.988065,0.98558,0.982167,0.977284,0.969921,0.958025,0.936897,0.893951,0.85394,0.787484,0.669882,0.459353,0.167291,0.000328874,0.167076,0.458222,0.667572,0.784026,0.849329,0.888133,0.928359,0.946105,0.95355,0.954759,0.950737,0.946593,0.940749,0.932895,0.922672,0.909788,0.894268,0.87693,0.859981,0.847177,0.842577,0.844677,0.848022,0.8617,0.879571,0.897896,0.914483,0.928535,0.940051,0.949358,0.956858,0.978026,0.986795,0.991163,0.971763,0.972402,0.942081,0.961536,0.965268,0.99935,0.945725,0.955805,0.973501,0.977434,0.967528,0.880975,0.88901,0.763046,0.699069,0.442299,0.220072,0.0187702,0.174524,0.44767,0.657196,0.723472,0.844311,0.908813,0.966771,0.940058,0.975301,0.950461,0.95984,0.969388,0.965932,0.934992,0.889853,0.922103,0.852088,0.900555,0.857683,0.865005,0.823186,0.880693,0.81773,0.867944,0.883205,0.907717,0.90765,0.940694,0.905805,0.970861,0.949087,0.968373,0.980574,0.998894
158.703,0.834315,0.292033,3,7,0,-153.407,0.27606,0.855133,0.0864484,0.0631049,0.605382,28380.3,4.27566,158.645,0.0153155,0.0302691,0.997656,0.996515,0.994194,0.991968,0.988024,0.985521,0.982084,0.977163,0.969741,0.957744,0.936433,0.893117,0.85277,0.785783,0.667359,0.455921,0.164988,0.000322879,0.16482,0.45491,0.665212,0.782515,0.848374,0.887543,0.928211,0.946237,0.953922,0.955394,0.951723,0.947816,0.942272,0.934803,0.925084,0.912857,0.898174,0.88184,0.865948,0.853999,0.849735,0.851709,0.854841,0.867661,0.884476,0.901803,0.91756,0.930965,0.941989,0.950924,0.958141,0.978592,0.987104,0.991355,0.9695,0.985347,0.971523,0.999811,0.958475,0.982328,0.991997,0.954308,0.993602,0.995773,0.950496,0.925257,0.870428,0.791092,0.713156,0.422991,0.124895,0.0106606,0.157211,0.469718,0.647239,0.75199,0.900485,0.887208,0.940182,0.992598,0.983611,0.94056,0.955622,0.931551,0.932619,0.98224,0.897419,0.900856,0.908495,0.846161,0.856298,0.880362,0.862213,0.833751,0.848016,0.798785,0.895662,0.8941,0.905214,0.914669,0.934143,0.939912,0.902125,0.983185,0.983965,0.953441
158.572,0.997945,0.292033,3,7,0,-157.907,0.212639,1.43941,0.394448,0.0778233,0.57968,28063.2,7.19706,189.445,0.0153891,0.028984,0.997674,0.996539,0.994228,0.992011,0.988082,0.985587,0.98216,0.977254,0.96985,0.957883,0.93662,0.893391,0.85312,0.786249,0.668001,0.456761,0.165556,0.000324954,0.165356,0.455651,0.665735,0.782872,0.848631,0.88774,0.928342,0.946324,0.95395,0.955308,0.95138,0.947233,0.941316,0.933265,0.922637,0.909011,0.892259,0.8731,0.853901,0.839068,0.833628,0.836047,0.839924,0.855643,0.875777,0.895937,0.913768,0.928572,0.940505,0.95002,0.957606,0.978641,0.987205,0.991443,0.993045,0.976824,0.978651,0.978043,0.943942,0.959801,0.959004,0.994031,0.969579,0.962706,0.923982,0.827763,0.863072,0.793962,0.672668,0.441252,0.182907,0.0276937,0.188125,0.504953,0.725525,0.753171,0.897534,0.889112,0.984942,0.96589,0.981777,0.894178,0.929668,0.968672,0.961206,0.89311,0.979112,0.900236,0.95284,0.891951,0.879054,0.803375,0.807844,0.832842,0.809219,0.846948,0.843017,0.915019,0.954782,0.932123,0.929359,0.92455,0.906744,0.967925,0.967402,0.976999
158.998,0.996706,0.292033,3,15,0,-157.339,0.240281,0.820738,0.0941185,0.276446,0.606806,28201.4,4.10369,159.412,0.0163822,0.0303403,0.997611,0.996455,0.994111,0.991868,0.987903,0.985391,0.981942,0.977009,0.969573,0.957562,0.93624,0.892919,0.852577,0.785607,0.667217,0.455828,0.164948,0.000323097,0.164768,0.454748,0.664926,0.782124,0.847894,0.886983,0.927486,0.945314,0.952735,0.953837,0.949621,0.945343,0.939338,0.931295,0.920861,0.907758,0.892037,0.874552,0.857538,0.844738,0.840149,0.84224,0.845575,0.859243,0.877177,0.895653,0.912448,0.926729,0.938467,0.947977,0.955653,0.977383,0.986409,0.990907,0.982637,0.953827,0.951502,0.956655,0.97164,0.966448,0.949174,0.971505,0.93696,0.981901,0.987321,0.918302,0.823745,0.83128,0.645419,0.466441,0.212617,0.0115851,0.208504,0.451334,0.669447,0.77628,0.839581,0.866545,0.873737,0.973355,0.8857,0.926727,0.981817,0.953755,0.878389,0.921755,0.970205,0.891794,0.891434,0.904567,0.840407,0.903318,0.838717,0.831947,0.84664,0.788954,0.87195,0.887464,0.931296,0.890146,0.894571,0.972284,0.91394,0.984578,0.989733,0.953105
158.689,0.983369,0.292033,3,15,0,-157.014,0.370019,1.22936,0.0537428,0.360576,0.661326,28850.1,6.14682,155.374,0.0168029,0.0330663,0.997589,0.996428,0.994076,0.991829,0.987861,0.985348,0.9819,0.976971,0.969544,0.957553,0.936271,0.893043,0.852789,0.78596,0.667793,0.456652,0.165504,0.000324397,0.165316,0.455549,0.665451,0.782393,0.847986,0.886951,0.927283,0.944977,0.952266,0.953219,0.948833,0.944465,0.938375,0.930264,0.919803,0.906752,0.891208,0.874063,0.85752,0.845164,0.840763,0.842781,0.845996,0.859214,0.876673,0.894804,0.911417,0.925642,0.937403,0.946976,0.954734,0.976833,0.986068,0.990681,0.994787,0.99444,0.989728,0.975866,0.927138,0.988509,0.992639,0.998789,0.97711,0.995176,0.925439,0.930073,0.831229,0.751329,0.733832,0.48445,0.171008,0.0502504,0.153695,0.484363,0.636868,0.759673,0.854768,0.882434,0.925184,0.910824,0.927625,0.923375,0.981637,0.944218,0.918922,0.893809,0.894741,0.909612,0.919476,0.820543,0.866419,0.872721,0.837403,0.830462,0.917135,0.846488,0.821803,0.906101,0.911259,0.977649,0.973395,0.914518,0.906639,0.980926,0.934601,0.93861
158.151,0.997382,0.292033,3,7,0,-157.115,0.173554,1.60171,0.443007,0.112391,0.623859,27867.8,8.00853,194.301,0.015562,0.031193,0.997675,0.996541,0.994232,0.992016,0.988089,0.985597,0.982172,0.977269,0.969871,0.957912,0.936665,0.893467,0.853222,0.786393,0.66821,0.457039,0.165739,0.000325551,0.165531,0.455903,0.665911,0.782981,0.848698,0.887778,0.928345,0.946299,0.953896,0.955208,0.951197,0.946982,0.940965,0.932765,0.921913,0.907951,0.890708,0.870879,0.850891,0.835362,0.829637,0.832164,0.836221,0.852638,0.873564,0.894395,0.912718,0.927858,0.940013,0.949676,0.957361,0.978581,0.987184,0.991434,0.968069,0.966432,0.988288,0.935908,0.9579,0.962711,0.962534,0.950384,0.970436,0.934922,0.971662,0.87934,0.836411,0.804804,0.70562,0.488937,0.209235,0.00350174,0.213472,0.506022,0.644465,0.776033,0.831372,0.860404,0.980685,0.971356,0.901928,0.97101,0.966735,0.941419,0.98466,0.878307,0.936319,0.919516,0.887949,0.85494,0.823771,0.825687,0.844216,0.823814,0.83114,0.833679,0.860807,0.855206,0.942737,0.930756,0.996379,0.899363,0.967948,0.954011,0.973064,0.999758
158.2,0.920189,0.292033,3,7,0,-154.154,1.73811,0.948445,0.0253689,0.179734,0.601736,35690.6,4.74223,152.537,0.0158987,0.0300868,0.997441,0.996232,0.993804,0.991503,0.987461,0.984912,0.981422,0.976444,0.968961,0.956902,0.93554,0.892213,0.851904,0.78502,0.666819,0.455767,0.165082,0.000323207,0.164904,0.454629,0.664298,0.781092,0.846554,0.885383,0.925416,0.942761,0.949648,0.950178,0.945469,0.941075,0.935157,0.927558,0.918158,0.906986,0.894404,0.881351,0.86951,0.86114,0.858332,0.859754,0.861962,0.871181,0.883923,0.897947,0.911585,0.923921,0.934616,0.943673,0.951256,0.974122,0.984249,0.989425,0.989606,0.999489,0.989059,0.97052,0.99707,0.96359,0.975938,0.963241,0.995837,0.957055,0.921458,0.934795,0.848013,0.750678,0.725596,0.411736,0.154662,0.0267748,0.165898,0.441723,0.664497,0.802822,0.888357,0.87246,0.920684,0.908987,0.961378,0.927604,0.936958,0.947411,0.958694,0.926529,0.901853,0.914026,0.893786,0.927327,0.837118,0.869729,0.869907,0.860836,0.791821,0.885153,0.872199,0.881585,0.90174,0.933003,0.949598,0.950406,0.953167,0.928533,0.937212,0.99418
159.071,1,0.292033,3,7,0,-157.939,0.891587,0.925246,0.0329102,0.12852,0.611535,31457.9,4.62623,153.291,0.0156426,0.0305768,0.997565,0.996395,0.994028,0.99177,0.987785,0.985263,0.981804,0.97686,0.969413,0.957392,0.936064,0.892752,0.85243,0.785501,0.667192,0.455938,0.165079,0.00032309,0.164907,0.454877,0.66489,0.781953,0.847626,0.886638,0.927018,0.944738,0.952064,0.953107,0.948954,0.944813,0.939082,0.931532,0.921939,0.910192,0.896513,0.881806,0.867985,0.857909,0.854415,0.856096,0.858739,0.869675,0.884408,0.900097,0.914842,0.92776,0.938654,0.947666,0.955067,0.976639,0.985868,0.990524,0.99299,0.993432,0.948549,0.946546,0.963886,0.985976,0.943389,0.915903,0.969252,0.963781,0.939452,0.871726,0.914464,0.765491,0.683838,0.496312,0.186597,0.0112587,0.1516,0.453205,0.713075,0.813382,0.854105,0.909554,0.974853,0.932958,0.936274,0.871795,0.923273,0.948473,0.932466,0.924119,0.867287,0.913855,0.873468,0.911078,0.846446,0.906864,0.829748,0.864444,0.855295,0.836666,0.868901,0.901452,0.89838,0.880541,0.907964,0.869495,0.962197,0.995361,0.992999,0.934876
158.286,0.989659,0.292033,3,15,0,-157.42,1.09154,2.223,0.0287597,0.415233,0.530446,32457.7,11.115,152.876,0.0170762,0.0265223,0.997516,0.996334,0.993951,0.991686,0.987698,0.98518,0.981728,0.976801,0.969386,0.957428,0.936227,0.893194,0.853134,0.786625,0.668972,0.458443,0.166763,0.000327362,0.166558,0.457274,0.666478,0.782802,0.847968,0.886628,0.926525,0.943867,0.950809,0.951391,0.946632,0.94211,0.935933,0.927863,0.917675,0.905266,0.890891,0.875511,0.861121,0.850664,0.847034,0.848761,0.851486,0.862794,0.878086,0.894439,0.909871,0.923442,0.934921,0.944442,0.952276,0.975183,0.985009,0.989964,0.920994,0.997251,0.999347,0.974975,0.996782,0.962993,0.94606,0.975609,0.944616,0.941557,0.909137,0.880851,0.857962,0.794934,0.749671,0.418868,0.169684,0.0110661,0.141479,0.468428,0.686725,0.782691,0.871708,0.88756,0.93886,0.959774,0.945859,0.986813,0.958982,0.948899,0.973303,0.962676,0.921718,0.865548,0.899778,0.880497,0.843537,0.831052,0.842315,0.893097,0.857543,0.86649,0.908593,0.943208,0.926416,0.917799,0.942564,0.905185,0.909526,0.974826,0.93792,0.946776
159.819,0.986158,0.292033,3,7,0,-157.703,0.729064,1.15569,0.0704239,0.107782,0.598185,30645.3,5.77844,157.042,0.0155389,0.0299092,0.997598,0.99644,0.994091,0.991846,0.98788,0.985367,0.981919,0.976989,0.969559,0.95756,0.936263,0.892998,0.852711,0.78583,0.667586,0.456382,0.165347,0.000323759,0.165171,0.455328,0.665326,0.782367,0.848036,0.887059,0.927488,0.945286,0.952716,0.953887,0.949873,0.945794,0.940103,0.93255,0.922873,0.910912,0.896834,0.881519,0.866953,0.856222,0.852462,0.854244,0.857056,0.868651,0.884131,0.900431,0.915577,0.928711,0.939688,0.948704,0.956064,0.977298,0.986291,0.99081,0.994605,0.983359,0.991168,0.974892,0.970246,0.976797,0.954711,0.991503,0.953292,0.981186,0.892538,0.89424,0.833267,0.746284,0.690257,0.469219,0.144364,0.0224799,0.122011,0.393355,0.663189,0.775149,0.817007,0.898271,0.937599,0.890473,0.917392,0.915503,0.960931,0.939301,0.910468,0.935065,0.935979,0.943165,0.844853,0.854185,0.851493,0.85459,0.823156,0.875225,0.845899,0.858298,0.914029,0.887913,0.908166,0.890515,0.957421,0.901758,0.980938,0.980359,0.921765,0.988652
159.569,0.98409,0.292033,2,7,0,-158.552,0.996798,1.63288,0.439758,0.0593777,0.6016,31984,8.16442,193.976,0.0152969,0.03008,0.997584,0.99642,0.994066,0.991818,0.987848,0.985335,0.981887,0.976958,0.969532,0.957543,0.936266,0.89305,0.852811,0.786009,0.667899,0.456879,0.16573,0.000325489,0.165522,0.455703,0.665456,0.782331,0.847893,0.886838,0.927142,0.944806,0.952057,0.952957,0.948495,0.944077,0.937926,0.929742,0.919195,0.906041,0.890381,0.873111,0.85645,0.844007,0.839577,0.841612,0.844852,0.858168,0.875753,0.894013,0.910745,0.925072,0.936921,0.946566,0.954383,0.976656,0.985966,0.990615,0.977192,0.985293,0.934979,0.908142,0.988988,0.994985,0.974952,0.97397,0.951897,0.906193,0.965996,0.907016,0.90039,0.81505,0.648232,0.459416,0.151517,0.0180283,0.198462,0.462238,0.611784,0.819367,0.892898,0.861915,0.913103,0.968882,0.952785,0.983027,0.996878,0.966654,0.88565,0.878207,0.959389,0.869652,0.878653,0.898091,0.942563,0.868048,0.819866,0.843495,0.851501,0.843754,0.857411,0.888556,0.93687,0.896167,0.890558,0.951297,0.959456,0.956153,0.987212,0.907186
160.255,0.99869,0.292033,3,7,0,-158.986,0.925076,1.54133,0.100415,0.29301,0.599392,31625.4,7.70666,160.042,0.0164651,0.0299696,0.99754,0.996363,0.993988,0.991726,0.987738,0.985217,0.981761,0.976823,0.96939,0.957397,0.936125,0.892939,0.852736,0.785997,0.667986,0.457064,0.16584,0.000325243,0.165646,0.455922,0.665549,0.782267,0.847703,0.886547,0.926687,0.944201,0.951296,0.952034,0.947431,0.942978,0.936849,0.928788,0.918537,0.905952,0.891239,0.875341,0.86032,0.849309,0.845455,0.847268,0.850137,0.862005,0.877936,0.894814,0.910591,0.924344,0.935892,0.945411,0.953204,0.975793,0.985398,0.990227,0.992559,0.998213,0.992278,0.973466,0.999776,0.939989,0.989324,0.985391,0.951107,0.889158,0.902905,0.914738,0.869049,0.777184,0.622468,0.460308,0.198325,0.0594012,0.130006,0.455347,0.668053,0.748108,0.852844,0.843111,0.919621,0.903391,0.91776,0.972368,0.944749,0.947692,0.957781,0.905376,0.926417,0.874041,0.891542,0.891174,0.862522,0.848496,0.812591,0.872869,0.906231,0.834706,0.930669,0.932449,0.92078,0.907028,0.974624,0.919015,0.947696,0.980396,0.933074,0.936028
156.816,0.557692,0.292033,3,7,0,-153.95,0.0436074,1.73777,0.182614,0.0627741,0.520341,27218,8.68883,168.261,0.0153139,0.0260171,0.997712,0.99659,0.9943,0.9921,0.988193,0.985711,0.982299,0.977411,0.970032,0.958098,0.936884,0.893739,0.853535,0.786762,0.668651,0.457519,0.166004,0.000325438,0.165818,0.456496,0.666544,0.783602,0.849318,0.888417,0.929066,0.947166,0.954987,0.956646,0.953188,0.949373,0.943884,0.936385,0.926475,0.913778,0.898197,0.880428,0.862684,0.849025,0.844044,0.846291,0.849875,0.864415,0.883089,0.901853,0.91851,0.932383,0.943594,0.952555,0.959711,0.97962,0.987759,0.991797,0.987873,0.994817,0.996802,0.974372,0.998807,0.988723,0.953872,0.927929,0.967695,0.977191,0.951528,0.894518,0.873152,0.758899,0.63328,0.464985,0.132699,0.0205701,0.19703,0.465209,0.648845,0.721234,0.843873,0.894231,0.937244,0.922521,0.986667,0.953076,0.940719,0.954251,0.958763,0.969548,0.920124,0.855645,0.908756,0.820981,0.867463,0.851414,0.842962,0.80072,0.855797,0.831493,0.88484,0.901222,0.859754,0.937855,0.972259,0.967461,0.982603,0.986483,0.942205,0.969176
155.398,0.972089,0.292033,3,15,0,-153.688,0.0538253,1.19898,0.473072,0.0214332,0.549683,27269.1,5.9949,197.307,0.0151072,0.0274842,0.997698,0.996571,0.99427,0.99206,0.988138,0.985647,0.982222,0.977316,0.969911,0.957935,0.936651,0.893368,0.853042,0.786081,0.667689,0.456285,0.165229,0.000324283,0.16503,0.455181,0.665455,0.782772,0.848661,0.887865,0.928608,0.94671,0.954462,0.955964,0.952199,0.948131,0.94228,0.934257,0.923578,0.909756,0.892565,0.872641,0.852392,0.836543,0.83067,0.833256,0.837409,0.854151,0.875343,0.896273,0.914547,0.929551,0.941537,0.951026,0.95855,0.979222,0.987567,0.991684,0.989387,0.982043,0.992634,0.978984,0.983878,0.960177,0.950663,0.951705,0.911294,0.965089,0.954464,0.890601,0.86441,0.767429,0.649917,0.441798,0.21307,0.0162442,0.154291,0.497882,0.673177,0.776796,0.862338,0.848073,0.909832,0.877709,0.908391,0.929211,0.925663,0.996938,0.962537,0.95138,0.888604,0.945768,0.893017,0.884275,0.891287,0.843242,0.81825,0.795582,0.831136,0.870797,0.884486,0.889024,0.923518,0.913413,0.924623,0.939484,0.912179,0.991305,0.986901,0.951246
157.748,0.95952,0.292033,3,15,0,-153.967,0.197888,2.00391,0.0195631,0.316315,0.615854,27989.4,10.0195,151.956,0.0165816,0.0307927,0.997651,0.996511,0.994194,0.991975,0.988047,0.985556,0.982135,0.97724,0.969858,0.957929,0.936745,0.893684,0.853569,0.786945,0.669077,0.45822,0.166489,0.000326509,0.166298,0.457159,0.666858,0.783584,0.849056,0.887968,0.92832,0.946143,0.953652,0.95493,0.950998,0.946914,0.941148,0.933393,0.923301,0.910589,0.895292,0.878225,0.861568,0.849003,0.844495,0.846556,0.849838,0.863269,0.880845,0.898897,0.915262,0.929144,0.940533,0.949745,0.957173,0.978162,0.986869,0.991208,0.990749,0.968234,0.94691,0.974275,0.992401,0.953512,0.96716,0.915324,0.980052,0.975609,0.932195,0.90851,0.824891,0.729777,0.728767,0.479588,0.187133,0.0333104,0.115615,0.465595,0.706642,0.751962,0.851962,0.953401,0.985088,0.913251,0.976491,0.970588,0.955425,0.945233,0.940532,0.964647,0.962132,0.929847,0.87656,0.961604,0.855049,0.851514,0.833604,0.83735,0.79537,0.857524,0.892418,0.868767,0.89742,0.906746,0.979293,0.998163,0.900654,0.961047,0.96188,0.966289
158.772,0.972461,0.292033,4,15,0,-155.629,0.85026,1.26547,0.483714,0.198673,0.583591,31251.3,6.32733,198.371,0.0159934,0.0291795,0.997555,0.996382,0.994011,0.99175,0.987762,0.985239,0.981779,0.976835,0.969389,0.957372,0.936054,0.892767,0.852469,0.78558,0.667341,0.456194,0.165296,0.000324819,0.165079,0.454961,0.664787,0.781745,0.84735,0.886308,0.926578,0.944146,0.951235,0.951879,0.947004,0.942286,0.935743,0.927039,0.915801,0.901736,0.884909,0.866238,0.848107,0.834482,0.829588,0.831795,0.835327,0.849827,0.868884,0.888548,0.90645,0.921692,0.934233,0.9444,0.952613,0.975875,0.985535,0.990343,0.995943,0.971675,0.993938,0.944544,0.968118,0.951552,0.975264,0.994928,0.948651,0.989902,0.923027,0.910538,0.841448,0.774348,0.68431,0.43774,0.163113,0.0425308,0.170243,0.451372,0.69284,0.836841,0.835083,0.910778,0.918832,0.920126,0.965243,0.961204,0.977498,0.94601,0.861924,0.910289,0.923529,0.924845,0.848264,0.901749,0.783383,0.80641,0.82917,0.830903,0.883423,0.826545,0.873504,0.875529,0.90169,0.880183,0.9662,0.923445,0.950575,0.948443,0.951377,0.914013
159.237,1,0.292033,3,7,0,-158.363,1.30204,2.11125,0.0680919,0.105949,0.563383,33510.2,10.5562,156.809,0.0155297,0.0281692,0.997561,0.996392,0.99403,0.991778,0.987807,0.985295,0.98185,0.976928,0.969516,0.957555,0.936334,0.893242,0.85312,0.786506,0.668687,0.457974,0.166445,0.000326316,0.166256,0.456881,0.666344,0.782908,0.848254,0.887055,0.92719,0.944776,0.95202,0.953017,0.948869,0.944765,0.939111,0.931701,0.922341,0.910957,0.897808,0.883794,0.870739,0.861296,0.858054,0.859641,0.862126,0.872425,0.886387,0.901377,0.915586,0.928133,0.938786,0.94765,0.954964,0.976458,0.985733,0.990427,0.954425,0.994001,0.950936,0.960282,0.949775,0.986976,0.941668,0.97258,0.961847,0.972451,0.925987,0.908143,0.892762,0.812333,0.671413,0.508689,0.170585,0.00583222,0.193345,0.450441,0.685863,0.777929,0.903696,0.88561,0.912916,0.918953,0.952131,0.983326,0.958249,0.919981,0.944783,0.955555,0.936015,0.893248,0.876208,0.872947,0.867387,0.827694,0.868594,0.817067,0.873592,0.856989,0.905082,0.918407,0.909822,0.869766,0.931448,0.927648,0.977077,0.960571,0.976612,0.954003
