lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,R2b_std,R1b_std,k_std,f_std,sigma_std,R2b,R1b,k,f,sigma,Z_tilde.1,Z_tilde.2,Z_tilde.3,Z_tilde.4,Z_tilde.5,Z_tilde.6,Z_tilde.7,Z_tilde.8,Z_tilde.9,Z_tilde.10,Z_tilde.11,Z_tilde.12,Z_tilde.13,Z_tilde.14,Z_tilde.15,Z_tilde.16,Z_tilde.17,Z_tilde.18,Z_tilde.19,Z_tilde.20,Z_tilde.21,Z_tilde.22,Z_tilde.23,Z_tilde.24,Z_tilde.25,Z_tilde.26,Z_tilde.27,Z_tilde.28,Z_tilde.29,Z_tilde.30,Z_tilde.31,Z_tilde.32,Z_tilde.33,Z_tilde.34,Z_tilde.35,Z_tilde.36,Z_tilde.37,Z_tilde.38,Z_tilde.39,Z_tilde.40,Z_tilde.41,Z_tilde.42,Z_tilde.43,Z_tilde.44,Z_tilde.45,Z_tilde.46,Z_tilde.47,Z_tilde.48,Z_tilde.49,Z_tilde.50,Z_tilde.51,Z_tilde.52,Z_rep.1,Z_rep.2,Z_rep.3,Z_rep.4,Z_rep.5,Z_rep.6,Z_rep.7,Z_rep.8,Z_rep.9,Z_rep.10,Z_rep.11,Z_rep.12,Z_rep.13,Z_rep.14,Z_rep.15,Z_rep.16,Z_rep.17,Z_rep.18,Z_rep.19,Z_rep.20,Z_rep.21,Z_rep.22,Z_rep.23,Z_rep.24,Z_rep.25,Z_rep.26,Z_rep.27,Z_rep.28,Z_rep.29,Z_rep.30,Z_rep.31,Z_rep.32,Z_rep.33,Z_rep.34,Z_rep.35,Z_rep.36,Z_rep.37,Z_rep.38,Z_rep.39,Z_rep.40,Z_rep.41,Z_rep.42,Z_rep.43,Z_rep.44,Z_rep.45,Z_rep.46,Z_rep.47,Z_rep.48,Z_rep.49,Z_rep.50,Z_rep.51,Z_rep.52
# Adaptation terminated
# Step size = 0.387083
# Diagonal elements of inverse mass matrix:
# 1.15384, 0.862012, 1.08662, 1.74525, 0.0120339
158.609,0.753351,0.387083,3,7,0,-157.64,0.796397,1.54241,0.404528,0.0173239,0.625374,30982,7.71203,190.453,0.0150866,0.0312687,0.997617,0.996465,0.994126,0.99189,0.987934,0.985428,0.981987,0.977066,0.969647,0.957664,0.936389,0.893162,0.852905,0.78607,0.667897,0.456786,0.165637,0.000325105,0.165435,0.455651,0.665543,0.78253,0.848175,0.887189,0.927617,0.945415,0.952828,0.953939,0.949752,0.945499,0.939529,0.931535,0.92117,0.908158,0.892556,0.875215,0.858351,0.84567,0.841131,0.843209,0.846517,0.860074,0.877865,0.896199,0.912875,0.927061,0.938729,0.948186,0.955823,0.977457,0.98645,0.990934,0.976319,0.975348,0.978712,0.985002,0.974359,0.967659,0.963038,0.955498,0.954174,0.896457,0.984063,0.931471,0.920733,0.762633,0.636291,0.368087,0.213723,0.0371323,0.118085,0.479265,0.655505,0.795406,0.85036,0.88937,0.941559,0.875231,0.909163,0.961405,0.931312,0.973028,0.891532,0.876072,0.896004,0.855107,0.887962,0.826418,0.84429,0.875072,0.871594,0.83111,0.835136,0.841821,0.847992,0.864347,0.96755,0.94015,0.906877,0.932631,0.95955,0.988861,0.97954,0.97497
156.865,0.924744,0.387083,3,7,0,-154.342,0.306162,0.808997,0.0951376,0.0747934,0.477685,28530.8,4.04499,159.514,0.015374,0.0238842,0.997648,0.996504,0.994178,0.991949,0.988,0.985496,0.982055,0.977131,0.969705,0.957702,0.936385,0.893057,0.852702,0.785705,0.667266,0.455817,0.164927,0.000322777,0.164757,0.454796,0.665098,0.782404,0.848261,0.887426,0.928078,0.946079,0.953726,0.955146,0.951402,0.947448,0.941849,0.934317,0.924527,0.912225,0.897471,0.881077,0.865149,0.853186,0.848919,0.850894,0.854027,0.866861,0.883712,0.901097,0.916927,0.930406,0.941501,0.9505,0.957772,0.978398,0.986989,0.99128,0.991634,0.992627,0.996157,0.99045,0.99412,0.979076,0.973573,0.917555,0.95659,0.95537,0.954572,0.896296,0.857918,0.795617,0.705254,0.471087,0.152134,0.0726892,0.164708,0.438102,0.677522,0.786865,0.835681,0.8342,0.930199,0.952533,0.929862,0.93232,0.935154,0.986459,0.956957,0.964439,0.943648,0.930345,0.889646,0.939471,0.865913,0.813875,0.799574,0.850603,0.856264,0.897576,0.888804,0.866589,0.952011,0.950825,0.899814,0.936505,0.943436,0.978482,0.962285,0.970783
154.607,0.623233,0.387083,3,15,0,-152.072,0.0610427,0.63428,0.0104849,0.0387525,0.606894,27305.2,3.1714,151.048,0.0151938,0.0303447,0.997684,0.996551,0.994242,0.992024,0.98809,0.985592,0.982159,0.977242,0.969822,0.957824,0.936504,0.893156,0.852775,0.785729,0.667203,0.455631,0.164763,0.00032213,0.164605,0.454668,0.665149,0.782596,0.848556,0.887803,0.928601,0.946757,0.954599,0.956278,0.952892,0.949168,0.943841,0.936626,0.927198,0.91529,0.900935,0.8849,0.869239,0.857426,0.853204,0.855163,0.858268,0.870954,0.88754,0.904568,0.92,0.933086,0.943821,0.952505,0.959507,0.9793,0.987522,0.991627,0.964374,0.953339,0.979528,0.96124,0.993021,0.997866,0.926735,0.95219,0.994812,0.994488,0.949535,0.924026,0.814352,0.772702,0.699068,0.438682,0.134215,0.0130905,0.15724,0.506802,0.664644,0.749125,0.828518,0.868382,0.992386,0.908647,0.935738,0.909968,0.998517,0.945942,0.9105,0.899561,0.861074,0.971533,0.881338,0.922772,0.865961,0.840282,0.866703,0.846224,0.846638,0.865304,0.916467,0.944285,0.911918,0.935886,0.929783,0.951718,0.952412,0.965533,0.978352,0.969799
154.675,0.909151,0.387083,3,11,0,-151.047,0.0416098,0.654089,0.0157634,0.0446003,0.54922,27208,3.27045,151.576,0.015223,0.027461,0.997685,0.996553,0.994245,0.992028,0.988095,0.985598,0.982165,0.977249,0.96983,0.957834,0.936516,0.893173,0.852795,0.785753,0.667234,0.455667,0.164785,0.0003222,0.164627,0.454702,0.665178,0.782621,0.848578,0.887824,0.928622,0.94678,0.954623,0.956303,0.952913,0.949183,0.943844,0.936608,0.927144,0.915178,0.900734,0.884574,0.868765,0.856823,0.852548,0.854528,0.857666,0.870481,0.887216,0.904369,0.91989,0.933035,0.943806,0.95251,0.959523,0.979325,0.98754,0.99164,0.917584,0.997265,0.973574,0.955104,0.998354,0.94602,0.937579,0.996173,0.990432,0.94715,0.920097,0.880115,0.873495,0.794519,0.633957,0.461455,0.166181,0.0217698,0.182627,0.478992,0.64997,0.769054,0.796433,0.893272,0.948969,0.96142,0.931574,0.93805,0.918573,0.987832,0.985159,0.871883,0.914997,0.893145,0.926614,0.92945,0.867997,0.855686,0.785968,0.856123,0.888002,0.907986,0.903875,0.90652,0.906782,0.903203,0.964643,0.924599,0.945809,0.990957,0.960998,0.991487
156.546,0.944872,0.387083,3,7,0,-153.604,0.0975062,2.40417,0.0515184,0.379278,0.513132,27487.5,12.0208,155.152,0.0168964,0.0256566,0.997664,0.996528,0.99422,0.992009,0.988092,0.985608,0.982196,0.977314,0.96995,0.958049,0.93691,0.893936,0.853897,0.787391,0.669696,0.459017,0.167003,0.000327864,0.166802,0.457934,0.66746,0.784023,0.84939,0.888237,0.928524,0.94632,0.953817,0.955078,0.951098,0.946962,0.941104,0.933196,0.92285,0.909732,0.893817,0.875891,0.858218,0.844764,0.839893,0.84209,0.845601,0.859923,0.878515,0.897427,0.914411,0.928697,0.940338,0.949701,0.957217,0.978294,0.986971,0.991283,0.957565,0.965396,0.957034,0.958648,0.969042,0.969836,0.994917,0.977074,0.9943,0.965896,0.962602,0.897657,0.840517,0.714663,0.708604,0.494771,0.159738,0.00811266,0.152694,0.427258,0.642062,0.757709,0.878102,0.864194,0.934949,0.971361,0.950109,0.920774,0.985704,0.964542,0.917335,0.905748,0.895864,0.932989,0.918298,0.862441,0.853575,0.868989,0.855476,0.822712,0.83156,0.84767,0.798127,0.874148,0.940401,0.943727,0.92917,0.940373,0.920728,0.971891,0.983387,0.977913
156.906,0.723171,0.387083,3,15,0,-154.595,0.0415052,0.974919,0.0842828,0.0569559,0.590255,27207.5,4.87459,158.428,0.0152848,0.0295127,0.997692,0.996562,0.994259,0.992046,0.988121,0.985628,0.982201,0.977293,0.969885,0.957906,0.936619,0.893333,0.853006,0.786043,0.667644,0.456207,0.165143,0.000323206,0.164975,0.455216,0.66556,0.782886,0.84877,0.88797,0.928718,0.94685,0.954672,0.95632,0.952866,0.949076,0.943644,0.936263,0.926571,0.914254,0.89929,0.882423,0.86579,0.853131,0.848566,0.850655,0.853977,0.867511,0.885072,0.902933,0.918974,0.932469,0.943467,0.952315,0.959419,0.979356,0.987578,0.991671,0.98225,0.989894,0.992724,0.959291,0.977425,0.985251,0.967516,0.977053,0.957197,0.919028,0.971699,0.870054,0.849755,0.772799,0.639597,0.511911,0.169781,0.0119901,0.12272,0.446226,0.662007,0.800078,0.863494,0.861295,0.948277,0.980927,0.963127,0.94073,0.90947,0.854353,0.975024,0.914742,0.940005,0.946486,0.904157,0.906428,0.889469,0.829862,0.871503,0.828019,0.830829,0.878054,0.883319,0.859092,0.942512,0.953214,0.889611,0.929958,0.917915,0.954497,0.964901,0.981348
159.631,0.854323,0.387083,3,11,0,-155.975,0.685973,1.47113,0.0522027,0.361647,0.599973,30429.9,7.35564,155.22,0.0168082,0.0299986,0.997555,0.996383,0.994015,0.991758,0.987776,0.985258,0.981805,0.976872,0.969443,0.957453,0.936186,0.893,0.852793,0.786046,0.668015,0.457049,0.165803,0.000325108,0.165611,0.455921,0.665607,0.782365,0.847828,0.886694,0.926873,0.944429,0.95157,0.952357,0.947795,0.94335,0.93721,0.929104,0.918751,0.905973,0.890949,0.874607,0.859065,0.847604,0.843569,0.845449,0.848431,0.86075,0.877203,0.894525,0.910615,0.924562,0.936213,0.945778,0.953583,0.976076,0.985585,0.990355,0.977448,0.982636,0.997474,0.963533,0.995376,0.952766,0.982831,0.990476,0.937809,0.987303,0.874122,0.918959,0.884841,0.828214,0.765393,0.477486,0.162737,0.0260565,0.152169,0.475437,0.601146,0.790671,0.821326,0.833375,0.890417,0.937339,0.932501,0.945629,0.941222,0.955798,0.94257,0.918141,0.909688,0.909622,0.925912,0.891117,0.84151,0.82644,0.818897,0.810687,0.805383,0.881772,0.913301,0.925521,0.924218,0.959848,0.981131,0.904696,0.958382,0.954461,0.917256,0.999895
158.098,0.882435,0.387083,4,15,0,-156.37,0.800886,0.434639,0.466412,0.0854139,0.651174,31004.4,2.17319,196.641,0.0154271,0.0325587,0.997563,0.996391,0.994019,0.991756,0.987759,0.985229,0.981759,0.976799,0.969327,0.957265,0.935863,0.892402,0.851946,0.784807,0.666184,0.454625,0.16426,0.000322191,0.164063,0.453443,0.663707,0.781071,0.846948,0.886089,0.926588,0.944313,0.951546,0.952356,0.947704,0.943135,0.936775,0.928304,0.91736,0.903664,0.887288,0.869135,0.851528,0.838313,0.833578,0.835727,0.83916,0.853252,0.871788,0.890937,0.908393,0.92327,0.935523,0.945465,0.953501,0.97629,0.985768,0.990491,0.991428,0.981748,0.990741,0.955735,0.921237,0.983102,0.953098,0.934405,0.93054,0.956577,0.931625,0.876891,0.848238,0.847569,0.642707,0.405336,0.161823,0.0106142,0.203258,0.442498,0.649744,0.793129,0.862792,0.882927,0.879452,0.934406,0.876335,0.968321,0.91919,0.886404,0.917921,0.918342,0.906809,0.877172,0.85753,0.842281,0.890206,0.852889,0.874485,0.804187,0.838984,0.841905,0.87187,0.881171,0.920842,0.927258,0.91291,0.932898,0.976739,0.924896,0.968173,0.944528
159.755,0.909416,0.387083,2,3,0,-157.139,0.853185,0.758321,0.109173,0.134063,0.627368,31265.9,3.7916,160.917,0.0156703,0.0313684,0.99756,0.996388,0.994019,0.991758,0.987767,0.985242,0.981779,0.976829,0.969374,0.95734,0.935991,0.892637,0.852278,0.785291,0.666897,0.455556,0.164837,0.000322726,0.164661,0.45447,0.664553,0.781694,0.847417,0.886458,0.92686,0.94457,0.951857,0.952824,0.948523,0.944264,0.938366,0.930582,0.920657,0.908449,0.894157,0.878691,0.864062,0.853332,0.849583,0.85136,0.854164,0.865757,0.8813,0.89775,0.913112,0.926493,0.93772,0.94697,0.954539,0.976468,0.985792,0.990481,0.9923,0.971689,0.984328,0.998315,0.9942,0.940696,0.966299,0.954424,0.990527,0.985229,0.965055,0.865016,0.86109,0.773528,0.652366,0.495725,0.154712,0.00986969,0.175327,0.426055,0.714958,0.791565,0.902733,0.876321,0.917108,0.94256,0.944519,0.944472,0.944193,0.960166,0.881348,0.967242,0.88822,0.900408,0.913431,0.872494,0.843405,0.882626,0.906866,0.876024,0.834766,0.920984,0.87893,0.87896,0.93715,0.917078,0.964898,0.922647,0.930862,0.975327,0.990323,0.96069
160.04,0.961418,0.387083,3,7,0,-158.242,0.567139,1.91012,0.094425,0.163295,0.568074,29835.7,9.55062,159.442,0.0158165,0.0284037,0.997631,0.996484,0.994156,0.991929,0.987988,0.98549,0.982061,0.977156,0.96976,0.957813,0.9366,0.89349,0.853336,0.786657,0.668714,0.457809,0.16626,0.000325989,0.166071,0.456743,0.666469,0.783247,0.848752,0.88768,0.928033,0.945833,0.953307,0.954547,0.9506,0.946536,0.940828,0.933197,0.92334,0.911032,0.896378,0.880225,0.864654,0.853042,0.848923,0.85084,0.853878,0.866356,0.882844,0.899982,0.915704,0.929181,0.940336,0.949425,0.956796,0.97783,0.986642,0.991051,0.987435,0.996792,0.936863,0.981609,0.981157,0.99139,0.931289,0.993535,0.917811,0.979,0.974481,0.897475,0.771875,0.806658,0.690634,0.506888,0.180271,0.000552656,0.166491,0.474224,0.620075,0.737159,0.828229,0.847657,0.899747,0.944812,0.954227,0.940263,0.931685,0.941944,0.928806,0.944195,0.874276,0.973656,0.953513,0.914846,0.85206,0.865361,0.858135,0.891154,0.89095,0.848898,0.883264,0.883002,0.945289,0.953993,0.919725,0.894582,0.989582,0.9701,0.938657,0.990681
159.66,0.990424,0.387083,3,7,0,-158.719,1.60551,1.28678,0.266486,0.068556,0.567782,35027.6,6.43389,176.649,0.0153428,0.0283891,0.997497,0.996305,0.993906,0.991626,0.987612,0.985077,0.981603,0.976644,0.969183,0.957152,0.935824,0.892542,0.852261,0.785413,0.667256,0.456237,0.165375,0.000324306,0.165181,0.455069,0.664743,0.781558,0.847054,0.885924,0.926055,0.943512,0.950521,0.951161,0.946492,0.942047,0.935987,0.928099,0.918185,0.906181,0.892374,0.877717,0.864114,0.854301,0.850927,0.852563,0.855132,0.865804,0.880317,0.895953,0.910824,0.923995,0.935207,0.944555,0.952282,0.97505,0.984895,0.989879,0.994144,0.967942,0.999976,0.977821,0.959756,0.987988,0.973062,0.985227,0.972269,0.929672,0.922986,0.901143,0.846064,0.748223,0.712754,0.425211,0.176248,0.00599351,0.161836,0.449747,0.689866,0.741918,0.84314,0.854119,0.96008,0.954507,0.985559,0.964858,0.92924,0.91822,0.937179,0.945632,0.914775,0.8574,0.880091,0.879002,0.931226,0.867397,0.921933,0.850521,0.857138,0.876302,0.889385,0.947346,0.900008,0.941252,0.949605,0.921657,0.975637,0.964289,0.977809,0.989715
159.771,0.93824,0.387083,2,3,0,-158.889,1.28845,1.69859,0.341804,0.0860806,0.546935,33442.2,8.49296,184.18,0.0154304,0.0273468,0.997544,0.996369,0.993996,0.991735,0.987748,0.985227,0.981771,0.976834,0.969399,0.957404,0.936127,0.892928,0.852712,0.785955,0.667925,0.457013,0.165847,0.000325583,0.165642,0.455837,0.665447,0.782192,0.847655,0.886521,0.926692,0.944231,0.951348,0.952108,0.947528,0.943085,0.936964,0.928905,0.918645,0.906032,0.891266,0.875285,0.860159,0.849055,0.845167,0.846997,0.849892,0.86186,0.877902,0.894867,0.910699,0.924482,0.93604,0.945558,0.953344,0.975884,0.985456,0.990266,0.993545,0.969423,0.999353,0.987862,0.985153,0.960163,0.973436,0.966686,0.95543,0.950048,0.924906,0.89256,0.888121,0.829603,0.662585,0.467774,0.166477,0.0132044,0.149547,0.482902,0.642377,0.764298,0.871197,0.874616,0.883376,0.95545,0.956834,0.950847,0.942091,0.910447,0.973958,0.914184,0.909505,0.8763,0.914151,0.847469,0.876201,0.831227,0.829571,0.791591,0.818426,0.874725,0.907941,0.904645,0.904378,0.936364,0.915555,0.973377,0.989197,0.938561,0.962979,0.940741
158.438,0.882794,0.387083,2,3,0,-157.367,1.60653,1.78576,0.422873,0.230496,0.539618,35032.7,8.92881,192.287,0.0161525,0.0269809,0.997465,0.996265,0.993853,0.991564,0.987542,0.985005,0.98153,0.976573,0.969118,0.957103,0.935814,0.892623,0.852432,0.78573,0.667807,0.45706,0.165949,0.00032628,0.165725,0.455779,0.665106,0.781628,0.846921,0.885642,0.925538,0.942768,0.949498,0.949749,0.944483,0.939615,0.933008,0.924406,0.913562,0.900361,0.885065,0.868684,0.853342,0.842174,0.838282,0.840109,0.843006,0.855033,0.871287,0.888647,0.905007,0.919375,0.931514,0.941573,0.949842,0.973982,0.984312,0.989514,0.990462,0.992446,0.965229,0.971139,0.98738,0.994775,0.96956,0.955208,0.972075,0.954608,0.943314,0.918027,0.872038,0.768644,0.637741,0.458501,0.176563,0.00250345,0.198893,0.464037,0.673268,0.765994,0.867506,0.915804,0.864951,0.941387,0.929175,0.963116,0.909592,0.957092,0.966552,0.952187,0.841645,0.87596,0.89943,0.831435,0.875749,0.866621,0.859019,0.82269,0.829443,0.857549,0.867423,0.924179,0.892021,0.906652,0.921297,0.911198,0.952125,0.977984,0.951413,0.965794
155.882,0.0817327,0.387083,2,3,0,-152.638,2.74319,2.82846,0.205742,0.0840702,0.552338,40716,14.1423,170.574,0.0154204,0.0276169,0.997411,0.996195,0.993763,0.991462,0.98743,0.98489,0.981417,0.976465,0.969027,0.957048,0.935838,0.892832,0.852819,0.786408,0.668952,0.458751,0.167122,0.00032827,0.166909,0.457523,0.666294,0.7823,0.847245,0.885732,0.925348,0.942434,0.949131,0.949519,0.944745,0.940377,0.934557,0.927165,0.91813,0.907537,0.895787,0.883789,0.873075,0.865606,0.863147,0.864441,0.866428,0.874745,0.886356,0.899316,0.912114,0.923859,0.934175,0.943012,0.950482,0.973405,0.983745,0.989072,0.990051,0.993504,0.944428,0.967893,0.998427,0.971928,0.951905,0.966464,0.961836,0.977809,0.942927,0.910204,0.897079,0.785384,0.674644,0.459725,0.21578,0.033808,0.120981,0.464925,0.646451,0.767674,0.834663,0.861605,0.960546,0.945855,0.938902,0.927464,0.985671,0.959255,0.942566,0.906768,0.861349,0.889705,0.918893,0.951581,0.882274,0.851393,0.817462,0.892066,0.871345,0.914016,0.859946,0.908903,0.953884,0.909841,0.915286,0.921483,0.960842,0.996844,0.999236,0.977235
157.932,1,0.387083,3,7,0,-154.92,0.287589,1.03371,0.276165,0.150599,0.506779,28437.9,5.16854,177.617,0.015753,0.025339,0.997637,0.99649,0.994159,0.991927,0.987975,0.98547,0.982029,0.977105,0.96968,0.957683,0.936377,0.893078,0.85275,0.785799,0.667435,0.45608,0.165123,0.000323781,0.164931,0.454977,0.665139,0.782345,0.848134,0.887247,0.927809,0.945708,0.953213,0.954412,0.95029,0.946043,0.94004,0.931941,0.921348,0.907913,0.891606,0.873227,0.855093,0.841276,0.836268,0.838521,0.842123,0.856817,0.87588,0.895255,0.91264,0.927253,0.939151,0.948717,0.956392,0.977897,0.986741,0.991133,0.992401,0.994736,0.97138,0.934573,0.98345,0.983801,0.979341,0.978974,0.938837,0.921801,0.951753,0.872807,0.844942,0.735246,0.6637,0.465539,0.157351,0.0252915,0.163932,0.404078,0.662449,0.781319,0.842518,0.881591,0.943131,0.960712,0.938093,0.931058,0.887501,0.959043,0.979521,0.940954,0.885028,0.898974,0.89495,0.876162,0.879329,0.851661,0.87506,0.82201,0.813869,0.854798,0.833531,0.876664,0.919492,0.964682,0.90671,0.919114,0.947012,0.950248,0.994851,0.966383
158.432,1,0.387083,2,3,0,-157.868,0.308554,1.20094,0.228241,0.13118,0.50439,28542.8,6.00469,172.824,0.0156559,0.0252195,0.997645,0.996501,0.994175,0.991947,0.988002,0.9855,0.982064,0.977146,0.96973,0.957745,0.93646,0.8932,0.852906,0.786005,0.667717,0.456438,0.165349,0.000324158,0.165161,0.455356,0.66546,0.782602,0.848352,0.887443,0.927994,0.94591,0.953457,0.954728,0.950732,0.94658,0.940705,0.932782,0.922432,0.909331,0.893471,0.875653,0.858134,0.84483,0.840026,0.842202,0.845675,0.859854,0.8783,0.897113,0.914048,0.928326,0.93998,0.949368,0.956913,0.978112,0.986856,0.991205,0.99585,0.970614,0.970816,0.962264,0.988398,0.939678,0.944539,0.97925,0.9846,0.94526,0.926323,0.890495,0.862938,0.747092,0.707381,0.4313,0.123276,0.0195389,0.185764,0.455744,0.606993,0.779542,0.804376,0.874565,0.897557,0.951785,0.94787,0.975981,0.926821,0.957932,0.909633,0.896714,0.913083,0.897183,0.933236,0.848957,0.909105,0.840932,0.88577,0.835926,0.833318,0.870723,0.91293,0.913168,0.924842,0.904006,0.928733,0.998625,0.969769,0.958008,0.996291,0.988782
152.249,0.716755,0.387083,3,7,0,-151.047,1.50271,0.580457,0.0212005,0.23859,0.884574,34513.6,2.90228,152.12,0.0161929,0.0442287,0.99744,0.99623,0.993799,0.991495,0.987447,0.984894,0.981399,0.976413,0.968917,0.956839,0.935441,0.892042,0.851668,0.784681,0.666321,0.455088,0.164623,0.000322209,0.164449,0.453948,0.663789,0.780739,0.8463,0.885191,0.925285,0.942645,0.949516,0.94999,0.945156,0.940655,0.934583,0.926765,0.917056,0.905461,0.892329,0.87862,0.866106,0.85721,0.854199,0.855696,0.858031,0.867777,0.881193,0.895875,0.910067,0.922828,0.933835,0.943115,0.950855,0.974037,0.984228,0.989421,0.960174,0.947824,0.97089,0.990627,0.931772,0.986553,0.963569,0.920122,0.965874,0.98625,0.912501,0.867356,0.836395,0.852065,0.663942,0.517416,0.155797,0.0129377,0.151837,0.475293,0.602938,0.759502,0.830021,0.831772,0.861262,0.927916,0.960141,0.988151,0.934695,0.915382,0.993528,0.924746,0.930658,0.876006,0.86878,0.857338,0.875259,0.80681,0.84116,0.835318,0.943716,0.863439,0.828701,0.904752,0.951279,0.907271,0.919838,0.936139,0.928384,0.958176,0.933245,0.960417
152.249,0.137692,0.387083,2,3,0,-143.838,1.50271,0.580457,0.0212005,0.23859,0.884574,34513.6,2.90228,152.12,0.0161929,0.0442287,0.99744,0.99623,0.993799,0.991495,0.987447,0.984894,0.981399,0.976413,0.968917,0.956839,0.935441,0.892042,0.851668,0.784681,0.666321,0.455088,0.164623,0.000322209,0.164449,0.453948,0.663789,0.780739,0.8463,0.885191,0.925285,0.942645,0.949516,0.94999,0.945156,0.940655,0.934583,0.926765,0.917056,0.905461,0.892329,0.87862,0.866106,0.85721,0.854199,0.855696,0.858031,0.867777,0.881193,0.895875,0.910067,0.922828,0.933835,0.943115,0.950855,0.974037,0.984228,0.989421,0.907372,0.916594,0.864996,0.938407,0.999734,0.983046,0.988456,0.952339,0.921157,0.968105,0.900913,0.931856,0.894934,0.715879,0.612377,0.495236,0.167054,0.0405267,0.174886,0.468025,0.591163,0.729272,0.859265,0.85789,0.976895,0.947853,0.95648,0.941163,0.931969,0.990309,0.994971,0.885769,0.90495,0.917408,0.86132,0.892322,0.884332,0.836891,0.815014,0.748638,0.8329,0.883478,0.918981,0.941712,0.94858,0.930881,0.941972,0.897555,0.92282,0.978729,0.979803,0.968649
152.55,0.861078,0.387083,3,7,0,-149.107,1.10768,0.624557,0.0118151,0.0980241,0.849802,32538.4,3.12278,151.182,0.0154901,0.0424901,0.997534,0.996353,0.993969,0.991698,0.987694,0.985162,0.981691,0.976732,0.969265,0.957218,0.935851,0.892474,0.852099,0.785094,0.666679,0.455332,0.164709,0.000322163,0.164544,0.454272,0.664348,0.781482,0.847192,0.886218,0.926583,0.944256,0.951513,0.952478,0.948261,0.944112,0.938411,0.930956,0.921562,0.910172,0.897058,0.883131,0.870206,0.860887,0.857696,0.859264,0.861716,0.871892,0.885726,0.900632,0.914811,0.927372,0.938066,0.946985,0.954358,0.976095,0.985504,0.990273,0.958773,0.959849,0.926813,0.98456,0.954118,0.963466,0.952142,0.973333,0.958288,0.952918,0.952618,0.885497,0.85092,0.816806,0.709958,0.438889,0.14119,0.0334404,0.199171,0.459522,0.651544,0.778264,0.874001,0.92243,0.966437,0.978238,0.966443,0.96261,0.944429,0.952819,0.833233,0.942853,0.965873,0.925766,0.914713,0.836112,0.927724,0.858537,0.90083,0.906471,0.89081,0.843316,0.841368,0.95823,0.881011,0.893586,0.867721,0.865279,0.94836,0.922098,0.986925,0.973205
153.782,0.9996,0.387083,2,3,0,-151.973,0.875968,0.705203,0.0234075,0.151206,0.848064,31379.8,3.52601,152.341,0.015756,0.0424032,0.997553,0.996379,0.994005,0.991741,0.987747,0.985221,0.981755,0.976803,0.969346,0.95731,0.935957,0.892602,0.852242,0.785256,0.666863,0.455522,0.16481,0.000322479,0.164641,0.454457,0.664543,0.781675,0.847389,0.886422,0.926811,0.944514,0.951804,0.952792,0.948558,0.944366,0.938577,0.930962,0.9213,0.909483,0.895745,0.880996,0.867156,0.857078,0.853587,0.855267,0.857908,0.868845,0.883596,0.899326,0.914132,0.92712,0.938084,0.947163,0.954624,0.976396,0.985721,0.990427,0.952876,0.974389,0.962473,0.966276,0.989184,0.961676,0.992574,0.975299,0.944415,0.912222,0.925075,0.876242,0.793835,0.804987,0.689231,0.417426,0.190324,0.0441334,0.208085,0.418153,0.632107,0.755609,0.817241,0.957442,0.917214,0.990078,0.929463,0.964165,0.96483,0.884303,0.931563,0.899262,0.867783,0.91866,0.909215,0.94834,0.862853,0.867458,0.886396,0.798474,0.933312,0.871695,0.936697,0.833287,0.844212,0.977661,0.871893,0.973192,0.926883,0.989198,0.950799,0.945502
158.271,0.903615,0.387083,3,7,0,-145.9,2.30129,1.30882,0.133245,0.125238,0.626053,38506.5,6.54408,163.325,0.0156262,0.0313027,0.997396,0.996173,0.993725,0.99141,0.987351,0.984794,0.981297,0.976313,0.968825,0.956768,0.935419,0.89214,0.851884,0.785093,0.667053,0.456221,0.165444,0.00032427,0.165254,0.455027,0.664417,0.780992,0.846301,0.885016,0.924871,0.942053,0.948768,0.949108,0.944203,0.939724,0.933749,0.926142,0.916818,0.905847,0.893625,0.88109,0.869844,0.861971,0.859359,0.860709,0.862793,0.871514,0.883658,0.897161,0.910436,0.922567,0.933181,0.942243,0.94988,0.973188,0.98364,0.989009,0.968533,0.933184,0.92676,0.988643,0.936434,0.99072,0.948546,0.995343,0.950237,0.955071,0.92932,0.839145,0.859908,0.794345,0.613665,0.453692,0.116906,0.0184966,0.167012,0.416439,0.666741,0.792468,0.856635,0.899139,0.947284,0.961331,0.8941,0.975263,0.906329,0.903941,0.911797,0.9418,0.920908,0.959488,0.8645,0.867532,0.877237,0.853957,0.840459,0.784179,0.880996,0.862069,0.895754,0.906488,0.874724,0.932855,0.921307,0.92188,0.915919,0.965637,0.938555,0.986468
