lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,R2b_std,R1b_std,k_std,f_std,sigma_std,R2b,R1b,k,f,sigma,Z_tilde.1,Z_tilde.2,Z_tilde.3,Z_tilde.4,Z_tilde.5,Z_tilde.6,Z_tilde.7,Z_tilde.8,Z_tilde.9,Z_tilde.10,Z_tilde.11,Z_tilde.12,Z_tilde.13,Z_tilde.14,Z_tilde.15,Z_tilde.16,Z_tilde.17,Z_tilde.18,Z_tilde.19,Z_tilde.20,Z_tilde.21,Z_tilde.22,Z_tilde.23,Z_tilde.24,Z_tilde.25,Z_tilde.26,Z_tilde.27,Z_tilde.28,Z_tilde.29,Z_tilde.30,Z_tilde.31,Z_tilde.32,Z_tilde.33,Z_tilde.34,Z_tilde.35,Z_tilde.36,Z_tilde.37,Z_tilde.38,Z_tilde.39,Z_tilde.40,Z_tilde.41,Z_tilde.42,Z_tilde.43,Z_tilde.44,Z_tilde.45,Z_tilde.46,Z_tilde.47,Z_tilde.48,Z_tilde.49,Z_tilde.50,Z_tilde.51,Z_tilde.52,Z_rep.1,Z_rep.2,Z_rep.3,Z_rep.4,Z_rep.5,Z_rep.6,Z_rep.7,Z_rep.8,Z_rep.9,Z_rep.10,Z_rep.11,Z_rep.12,Z_rep.13,Z_rep.14,Z_rep.15,Z_rep.16,Z_rep.17,Z_rep.18,Z_rep.19,Z_rep.20,Z_rep.21,Z_rep.22,Z_rep.23,Z_rep.24,Z_rep.25,Z_rep.26,Z_rep.27,Z_rep.28,Z_rep.29,Z_rep.30,Z_rep.31,Z_rep.32,Z_rep.33,Z_rep.34,Z_rep.35,Z_rep.36,Z_rep.37,Z_rep.38,Z_rep.39,Z_rep.40,Z_rep.41,Z_rep.42,Z_rep.43,Z_rep.44,Z_rep.45,Z_rep.46,Z_rep.47,Z_rep.48,Z_rep.49,Z_rep.50,Z_rep.51,Z_rep.52
# Adaptation terminated
# Step size = 0.365429
# Diagonal elements of inverse mass matrix:
# 1.29678, 0.688049, 1.09825, 1.49819, 0.0142071
157.335,0.962101,0.365429,3,7,0,-154.607,0.0822541,1.24036,0.171988,0.0239028,0.577844,27411.3,6.20178,167.199,0.0151195,0.0288922,0.9977,0.996574,0.994276,0.992068,0.988149,0.98566,0.982238,0.977337,0.969939,0.957974,0.936709,0.893465,0.853173,0.786266,0.667951,0.456609,0.165414,0.000323997,0.165237,0.455599,0.665849,0.7831,0.848939,0.888114,0.92884,0.946968,0.954794,0.956447,0.952982,0.949172,0.943699,0.93624,0.926412,0.913865,0.898538,0.881149,0.863882,0.850658,0.84586,0.848038,0.851508,0.865611,0.883808,0.902193,0.918597,0.932322,0.943455,0.952379,0.959523,0.979474,0.987662,0.99173,0.962415,0.989003,0.978216,0.998188,0.970459,0.957488,0.982109,0.944967,0.942147,0.996044,0.937805,0.912625,0.839918,0.798281,0.64559,0.454737,0.151583,0.0203097,0.200249,0.493536,0.674802,0.742536,0.892947,0.922867,0.907673,0.945697,0.941736,0.969836,0.979615,0.931546,0.909422,0.923591,0.965493,0.879351,0.898563,0.855043,0.815635,0.863248,0.861681,0.841085,0.850942,0.894004,0.905798,0.886675,0.906119,0.934538,0.903198,0.984138,0.94113,0.990885,0.970408,0.980147
157.723,0.616775,0.365429,3,7,0,-154.985,0.237041,2.41258,0.132191,0.472815,0.564368,28185.2,12.0629,163.219,0.0173641,0.0282184,0.997622,0.996474,0.994145,0.991919,0.987984,0.985491,0.982069,0.977176,0.969801,0.957889,0.936741,0.893769,0.853739,0.787255,0.669608,0.459006,0.167033,0.000328295,0.166818,0.457852,0.667231,0.783683,0.848964,0.887736,0.927873,0.945492,0.952757,0.953694,0.949248,0.944798,0.938558,0.930179,0.919262,0.905463,0.888768,0.870014,0.851569,0.837552,0.832472,0.834745,0.838388,0.853271,0.872634,0.892374,0.910137,0.925104,0.937315,0.947147,0.955046,0.977217,0.986347,0.990879,0.972849,0.973297,0.98508,0.921211,0.986225,0.984166,0.961364,0.978017,0.95206,0.935581,0.942807,0.844884,0.892173,0.768038,0.652105,0.449534,0.16644,0.0132468,0.174968,0.442927,0.666978,0.7702,0.853546,0.905231,0.993551,0.955176,0.954047,0.988903,0.918313,0.9686,0.929256,0.963991,0.930685,0.915284,0.93112,0.869394,0.885074,0.828626,0.801297,0.826377,0.835475,0.797842,0.900717,0.865072,0.920328,0.98012,0.857002,0.929383,0.919534,0.967529,0.99034,0.958495
157.933,0.859381,0.365429,3,15,0,-155.46,0.71583,0.623659,0.14307,0.0121815,0.597572,30579.1,3.11829,164.307,0.0150609,0.0298786,0.997604,0.996445,0.994096,0.991849,0.987877,0.98536,0.981905,0.976963,0.969516,0.957486,0.936132,0.892751,0.852357,0.785309,0.666809,0.455335,0.164665,0.00032223,0.164495,0.45429,0.664564,0.781873,0.847722,0.886865,0.927441,0.945329,0.952828,0.954062,0.950105,0.94605,0.940374,0.932819,0.923113,0.911076,0.896858,0.881326,0.866495,0.855528,0.851674,0.853493,0.856367,0.868201,0.883952,0.900472,0.915763,0.928977,0.939988,0.94901,0.95636,0.977494,0.986416,0.990894,0.953422,0.991765,0.977873,0.996193,0.987834,0.969192,0.947206,0.938488,0.965757,0.926196,0.916626,0.794326,0.850231,0.787515,0.684264,0.435007,0.189984,0.0190445,0.13935,0.445822,0.630235,0.761317,0.870723,0.900219,0.958151,0.939312,0.937898,0.940233,0.934781,0.901808,0.919662,0.916445,0.936674,0.870314,0.854907,0.920407,0.840362,0.804669,0.87999,0.870546,0.849141,0.895181,0.855948,0.901809,0.919532,0.968708,0.954897,0.927185,0.992626,0.991874,0.945048,0.94281
158.941,0.94988,0.365429,2,7,0,-155.783,1.09478,0.789848,0.160923,0.0265941,0.575513,32473.9,3.94924,166.092,0.015133,0.0287757,0.997557,0.996385,0.994013,0.991751,0.987759,0.985233,0.981769,0.976818,0.969361,0.957325,0.935972,0.892612,0.852249,0.785258,0.666861,0.455535,0.164843,0.000322731,0.164668,0.454451,0.664521,0.781664,0.84739,0.886436,0.926845,0.944565,0.951872,0.952877,0.948659,0.944472,0.938682,0.931058,0.921372,0.909508,0.895691,0.880827,0.866852,0.856659,0.853122,0.854821,0.857493,0.86855,0.883439,0.899286,0.914172,0.927209,0.938198,0.947286,0.954747,0.976484,0.985779,0.990466,0.982104,0.971887,0.989663,0.966626,0.988159,0.962413,0.980685,0.977668,0.927104,0.904076,0.89153,0.909537,0.923561,0.768609,0.674235,0.478788,0.146266,0.0232372,0.13335,0.480435,0.667446,0.777879,0.834878,0.836054,0.908572,0.96182,0.967445,0.984025,0.982435,0.937163,0.914381,0.896288,0.953826,0.941062,0.899358,0.881902,0.893493,0.836637,0.865852,0.839662,0.840181,0.86741,0.896663,0.881202,0.964098,0.933954,0.912906,0.975248,0.986047,0.918304,0.963746,0.991246
158.795,0.857772,0.365429,2,7,0,-153.861,1.04221,2.23889,0.241838,0.143141,0.698324,32211.1,11.1945,174.184,0.0157157,0.0349162,0.997582,0.99642,0.994068,0.991825,0.987864,0.985358,0.981919,0.977005,0.969602,0.957651,0.936445,0.893372,0.853261,0.786662,0.66886,0.458157,0.166555,0.000327043,0.166349,0.457013,0.666463,0.783027,0.84838,0.887188,0.927339,0.944932,0.952159,0.953083,0.948728,0.944419,0.938442,0.930529,0.920398,0.907869,0.893103,0.877005,0.861659,0.850323,0.846332,0.8482,0.851158,0.863359,0.879619,0.896699,0.91253,0.926226,0.937651,0.94702,0.954657,0.976637,0.985919,0.990574,0.969754,0.970868,0.959777,0.952572,0.957918,0.975475,0.916551,0.983,0.999354,0.978509,0.950026,0.909595,0.829727,0.766819,0.625303,0.440167,0.230858,0.0150908,0.184645,0.45588,0.693702,0.730845,0.850523,0.884446,0.926073,0.869418,0.964843,0.976816,0.908531,0.906591,0.914816,0.941406,0.97392,0.91846,0.845866,0.9002,0.836287,0.886669,0.887519,0.880227,0.820538,0.929192,0.891183,0.911844,0.964547,0.923528,0.911304,0.895308,0.943826,0.958261,0.978005,0.99478
160.142,1,0.365429,3,7,0,-158.569,0.916401,0.906219,0.144419,0.144188,0.559767,31582,4.5311,164.442,0.0157209,0.0279883,0.997554,0.996381,0.994008,0.991746,0.987755,0.98523,0.981767,0.976818,0.969365,0.957337,0.935998,0.89267,0.852335,0.785388,0.667057,0.455792,0.165002,0.000323212,0.164821,0.454686,0.664681,0.781748,0.84742,0.886426,0.926776,0.944441,0.95168,0.952582,0.94819,0.94387,0.937896,0.930018,0.919976,0.907625,0.893163,0.87751,0.862699,0.85183,0.848028,0.849824,0.852662,0.864393,0.880119,0.896756,0.912287,0.925811,0.937154,0.946497,0.95414,0.976276,0.985681,0.990411,0.939582,0.961488,0.99286,0.987868,0.991259,0.978342,0.935185,0.946321,0.985972,0.957267,0.965001,0.889851,0.902392,0.786719,0.662391,0.528704,0.144693,0.0240912,0.1686,0.475936,0.667621,0.812734,0.817485,0.902857,0.960554,0.935798,0.936199,0.968963,0.948059,0.97687,0.975866,0.935827,0.900835,0.938203,0.887737,0.871162,0.841299,0.872237,0.858243,0.875181,0.860283,0.837202,0.871269,0.923625,0.947475,0.891094,0.943382,0.969428,0.942294,0.938224,0.991011,0.969089
159.844,0.9647,0.365429,3,7,0,-159.139,0.432359,1.98304,0.141659,0.272411,0.603924,29161.8,9.91521,164.166,0.0163621,0.0301962,0.997625,0.996476,0.994145,0.991916,0.987974,0.985476,0.982047,0.977142,0.969749,0.957806,0.936602,0.893515,0.853383,0.786738,0.668846,0.457996,0.166381,0.000326537,0.166182,0.456887,0.666536,0.783246,0.848702,0.887592,0.927883,0.945615,0.952997,0.954094,0.949903,0.94565,0.93968,0.931683,0.921307,0.908274,0.892634,0.875234,0.858296,0.845548,0.840977,0.843062,0.846385,0.86,0.877857,0.896244,0.912953,0.927156,0.938829,0.948284,0.955916,0.977518,0.98649,0.990962,0.987844,0.978982,0.987043,0.98873,0.932701,0.954915,0.950094,0.972202,0.981527,0.977019,0.883282,0.892559,0.840028,0.758754,0.647042,0.475245,0.139027,0.0129661,0.106541,0.478249,0.655717,0.795233,0.833228,0.845252,0.859177,0.958017,0.944272,0.977462,0.889519,0.966638,0.947871,0.879934,0.927285,0.900091,0.819759,0.882468,0.845219,0.868286,0.834358,0.852686,0.890307,0.81318,0.852524,0.945252,0.905728,0.956807,0.964817,0.968429,0.927652,0.974915,0.973911,0.994889
158.312,0.788308,0.365429,3,7,0,-156.327,1.17692,2.445,0.0453903,0.134618,0.635429,32884.6,12.225,154.539,0.0156731,0.0317714,0.997582,0.99642,0.994071,0.991829,0.987872,0.985368,0.981934,0.977025,0.96963,0.957693,0.936513,0.893491,0.853428,0.786903,0.669213,0.458623,0.166852,0.000327229,0.166659,0.457538,0.666903,0.783363,0.848646,0.887413,0.927534,0.945145,0.952439,0.953511,0.949454,0.945398,0.939786,0.932405,0.923045,0.911612,0.898341,0.884122,0.870807,0.861132,0.857794,0.859417,0.861961,0.872494,0.886716,0.901911,0.916241,0.928836,0.939488,0.948321,0.95559,0.976851,0.985982,0.990595,0.960599,0.921897,0.985757,0.997252,0.957053,0.981924,0.921386,0.981045,0.973636,0.973611,0.926899,0.857411,0.887731,0.797493,0.659793,0.486433,0.132666,0.0296865,0.16596,0.407942,0.648483,0.802862,0.850653,0.929551,0.941091,0.932724,0.875597,0.962765,0.953477,0.933123,0.901689,0.909068,0.886882,0.899187,0.996,0.918115,0.866004,0.808615,0.91315,0.872565,0.894912,0.86857,0.88001,0.9156,0.922155,0.922393,0.933536,0.980533,0.938006,0.992715,0.981634,0.956492
157.775,0.802001,0.365429,3,7,0,-155.935,0.236198,0.488173,0.0295098,0.167407,0.581054,28181,2.44087,152.951,0.015837,0.0290527,0.997626,0.996474,0.994135,0.991896,0.987933,0.985421,0.981971,0.977035,0.969592,0.957568,0.936217,0.892832,0.852429,0.78536,0.666814,0.45525,0.164554,0.000321879,0.16439,0.454227,0.664617,0.782,0.847898,0.887078,0.927718,0.94567,0.953238,0.954543,0.95064,0.946587,0.940879,0.933229,0.923322,0.91092,0.896111,0.879733,0.863896,0.852052,0.847839,0.849791,0.852889,0.865601,0.882358,0.899726,0.915611,0.92919,0.940404,0.949523,0.956907,0.97792,0.9867,0.991089,0.958865,0.987102,0.930963,0.970698,0.979315,0.980632,0.951745,0.948262,0.99828,0.925869,0.883406,0.851761,0.897523,0.785398,0.702946,0.46142,0.111093,0.0383856,0.209274,0.458737,0.662492,0.806882,0.839754,0.893604,0.944078,0.946041,0.987436,0.989857,0.94352,0.919686,0.923784,0.942296,0.921763,0.880248,0.85131,0.870526,0.877576,0.823484,0.799314,0.817297,0.899527,0.898116,0.790705,0.931705,0.912254,0.949565,0.925808,0.955638,0.976371,0.961402,0.968296,0.95169
156.932,0.956999,0.365429,3,7,0,-155.292,0.852174,0.503045,0.018546,0.435136,0.546093,31260.9,2.51523,151.855,0.0171757,0.0273046,0.997475,0.996275,0.993862,0.991569,0.987536,0.98499,0.981503,0.976526,0.969039,0.956969,0.935578,0.892178,0.851794,0.784783,0.666369,0.455033,0.164528,0.000322195,0.164347,0.453877,0.663842,0.780879,0.8465,0.885435,0.925598,0.943008,0.949903,0.950342,0.945326,0.94062,0.93421,0.925852,0.915307,0.902471,0.887605,0.871701,0.856824,0.846009,0.842247,0.844022,0.84683,0.858497,0.874282,0.891163,0.907095,0.921102,0.932949,0.942772,0.950853,0.974469,0.984589,0.989691,0.996542,0.997218,0.968127,0.947772,0.977394,0.948812,0.961399,0.924371,0.974217,0.999851,0.941539,0.867704,0.835259,0.789907,0.701713,0.467119,0.179159,0.0118933,0.150394,0.4385,0.683097,0.771554,0.84578,0.882778,0.897109,0.974758,0.954999,0.931857,0.986636,0.945614,0.939329,0.932848,0.896526,0.880682,0.930715,0.857199,0.818224,0.848527,0.836243,0.819547,0.874816,0.89957,0.903802,0.880535,0.879613,0.842231,0.919396,0.920641,0.992449,0.944126,0.979009,0.960278
156.301,0.98001,0.365429,2,3,0,-155.376,1.59175,0.460221,0.0154387,0.364646,0.536263,34958.7,2.3011,151.544,0.0168232,0.0268132,0.997386,0.996158,0.993701,0.991376,0.987302,0.984736,0.981226,0.976223,0.968707,0.956605,0.935181,0.891752,0.851361,0.784359,0.665988,0.45477,0.16445,0.000321973,0.16427,0.453581,0.663336,0.780222,0.845721,0.884548,0.9245,0.941681,0.94832,0.948486,0.943242,0.938491,0.932138,0.92401,0.913975,0.902057,0.888635,0.874704,0.862056,0.853102,0.850077,0.851576,0.853919,0.863718,0.877264,0.892165,0.906645,0.919728,0.93106,0.940649,0.948671,0.972818,0.983486,0.98893,0.982405,0.989596,0.987012,0.925093,0.991499,0.98505,0.979342,0.957694,0.96413,0.987829,0.900278,0.898536,0.845991,0.796382,0.676227,0.442459,0.195596,0.00355868,0.159185,0.439102,0.693595,0.791563,0.864515,0.848255,0.924224,0.925228,0.900663,0.947924,0.914435,0.957538,0.934663,0.962263,0.913854,0.913795,0.884353,0.89575,0.861253,0.876569,0.849768,0.866038,0.852431,0.862122,0.85159,0.941063,0.90493,0.890063,0.894949,0.950565,0.954591,0.982679,0.980843,0.986615
155.545,0.678842,0.365429,2,7,0,-151.086,0.422136,0.0949139,0.0180062,0.157614,0.537842,29110.7,0.474569,151.801,0.0157881,0.0268921,0.997588,0.996424,0.994065,0.991809,0.987823,0.985298,0.981833,0.976878,0.969411,0.957352,0.935949,0.892475,0.852,0.784825,0.666128,0.454426,0.164044,0.000320679,0.163885,0.453395,0.663883,0.78137,0.847325,0.886528,0.927151,0.945035,0.952496,0.953656,0.949582,0.945444,0.939665,0.931984,0.92212,0.909894,0.895458,0.879694,0.864646,0.85352,0.849605,0.851444,0.854353,0.866344,0.88231,0.899063,0.914573,0.927977,0.939148,0.948301,0.955758,0.977195,0.986242,0.990781,0.957898,0.960803,0.976643,0.965153,0.995228,0.962383,0.973701,0.960815,0.950786,0.971244,0.909237,0.8753,0.86288,0.781947,0.651763,0.454679,0.187695,0.0265779,0.178252,0.449282,0.686829,0.776487,0.857126,0.872737,0.896967,0.961566,0.952559,0.943509,0.922607,0.94907,0.951109,0.96614,0.933127,0.943092,0.878701,0.848181,0.843877,0.861788,0.847106,0.891375,0.833433,0.879053,0.882546,0.889636,0.902874,0.941952,0.916177,0.947595,0.97335,0.991555,0.970457,0.986169
155.111,0.999507,0.365429,3,7,0,-154.363,0.170708,0.0736589,0.022026,0.162137,0.593736,27853.5,0.368294,152.203,0.0158107,0.0296868,0.997621,0.996467,0.994123,0.991879,0.987907,0.98539,0.981932,0.976986,0.969528,0.957478,0.936083,0.89261,0.852129,0.784938,0.666206,0.454442,0.164022,0.000320624,0.163864,0.453427,0.664014,0.78158,0.847596,0.886851,0.927571,0.945559,0.953142,0.954449,0.950535,0.946471,0.940746,0.933075,0.923139,0.910699,0.895841,0.879408,0.863515,0.851627,0.847398,0.849356,0.852464,0.86522,0.882036,0.899461,0.915396,0.929016,0.940262,0.949405,0.956809,0.977873,0.986672,0.991071,0.978808,0.953258,0.978467,0.926416,0.942222,0.93579,0.987699,0.981578,0.94542,0.970606,0.956889,0.871636,0.87454,0.768128,0.677457,0.482411,0.157067,0.0201115,0.212536,0.477436,0.665811,0.846029,0.882054,0.896443,0.91408,0.937861,0.958759,0.968215,0.958293,0.929225,0.936519,0.996419,0.968152,0.884571,0.860356,0.90308,0.858599,0.843669,0.858916,0.913375,0.8508,0.881841,0.88928,0.926247,0.894456,0.922325,0.981388,0.89535,0.912396,0.998567,0.99244,0.983129
155.365,0.992592,0.365429,3,7,0,-153.68,1.94938,0.0883936,0.0525463,0.226299,0.660951,36746.9,0.441968,155.255,0.0161315,0.0330475,0.99736,0.996123,0.99365,0.991313,0.987221,0.984644,0.981121,0.976102,0.968564,0.95643,0.934953,0.891431,0.850962,0.783843,0.665304,0.453939,0.163944,0.00032075,0.163773,0.452759,0.662643,0.779671,0.845263,0.884144,0.924142,0.941332,0.94797,0.948152,0.942989,0.938331,0.932133,0.924254,0.9146,0.90324,0.89058,0.877587,0.865922,0.857748,0.855024,0.856413,0.858566,0.867587,0.880151,0.894113,0.90783,0.920356,0.931307,0.940649,0.948518,0.972501,0.983237,0.988747,0.978162,0.962166,0.994205,0.979946,0.988162,0.971804,0.953788,0.940103,0.958023,0.939292,0.932453,0.931052,0.892297,0.780115,0.667816,0.462617,0.147603,0.0103305,0.126854,0.410421,0.679708,0.713564,0.871782,0.896723,0.934717,0.91273,0.9133,0.914488,0.945877,0.922826,0.908518,0.929585,0.877636,0.883405,0.905579,0.860671,0.873114,0.81907,0.892685,0.877581,0.856668,0.884925,0.938782,0.836041,0.905353,0.891442,0.914994,0.942093,0.968128,0.924288,0.924757,0.971891
157.182,0.79788,0.365429,3,15,0,-150.627,0.869124,0.164058,0.0405993,0.338321,0.607682,31345.6,0.820289,154.06,0.0166916,0.0303841,0.997483,0.996285,0.993873,0.99158,0.987546,0.984998,0.981507,0.976523,0.969026,0.956936,0.935507,0.892027,0.85157,0.784443,0.66585,0.454323,0.164062,0.000321056,0.16389,0.45319,0.663361,0.780593,0.846347,0.885374,0.925656,0.943154,0.950135,0.950675,0.945795,0.941177,0.934875,0.926647,0.916261,0.903614,0.888967,0.873298,0.858642,0.847992,0.844292,0.846045,0.848816,0.86032,0.875885,0.892535,0.90825,0.922071,0.933761,0.943457,0.951434,0.974755,0.984754,0.989796,0.956668,0.986004,0.974384,0.955366,0.970924,0.970097,0.97136,0.936635,0.990229,0.933879,0.937363,0.894612,0.832604,0.822732,0.639436,0.422342,0.171046,0.0224603,0.236772,0.38539,0.656878,0.825333,0.89171,0.859665,0.892293,0.931578,0.931645,0.967761,0.911328,0.887793,0.913585,0.889166,0.910301,0.917659,0.897947,0.911049,0.888186,0.910234,0.814533,0.873135,0.815733,0.847303,0.873521,0.891241,0.882613,0.952845,0.970203,0.914927,0.948055,0.981543,0.92491,0.999355
157.228,0.85163,0.365429,2,7,0,-153.837,0.431336,0.286368,0.0318109,0.370438,0.603499,29156.7,1.43184,153.181,0.0168522,0.0301749,0.997542,0.996364,0.993982,0.991712,0.987707,0.985174,0.9817,0.976737,0.969262,0.9572,0.935805,0.892366,0.851932,0.78483,0.666253,0.454698,0.164246,0.000321462,0.164073,0.453592,0.663859,0.781151,0.84696,0.886045,0.92646,0.944121,0.951303,0.952082,0.947458,0.942952,0.93672,0.92848,0.917933,0.904883,0.88949,0.87269,0.856655,0.844794,0.840602,0.84254,0.845622,0.858344,0.875293,0.893079,0.909544,0.923771,0.935624,0.945333,0.95324,0.975954,0.985524,0.990318,0.976454,0.989118,0.997264,0.958732,0.979628,0.9914,0.928101,0.964739,0.920392,0.962912,0.942153,0.91533,0.877279,0.799311,0.655938,0.496867,0.162137,0.00264262,0.148435,0.472023,0.667232,0.784359,0.842024,0.86508,0.963538,0.910823,0.91185,0.981753,0.97503,0.973459,0.952458,0.950505,0.919993,0.920028,0.875906,0.810314,0.860272,0.876645,0.908164,0.864233,0.835077,0.793147,0.918602,0.842205,0.887941,0.903043,0.915431,0.895523,0.877514,0.970609,0.883942,0.969374
158.398,0.983043,0.365429,3,15,0,-156.129,1.28699,2.65484,0.18734,0.0987239,0.663152,33435,13.2742,168.734,0.0154936,0.0331576,0.997578,0.996416,0.994065,0.991823,0.987866,0.985362,0.981928,0.977021,0.969629,0.957697,0.936526,0.893526,0.853482,0.786989,0.669353,0.458834,0.16701,0.000327905,0.166805,0.457707,0.66698,0.783378,0.84862,0.887359,0.927435,0.944999,0.952233,0.953209,0.948992,0.944813,0.939034,0.931422,0.921742,0.909873,0.89603,0.881115,0.867067,0.856803,0.853236,0.854946,0.857636,0.86876,0.883718,0.899611,0.914515,0.927547,0.938518,0.947582,0.955018,0.976648,0.985885,0.99054,0.996958,0.96621,0.953351,0.916342,0.968392,0.963133,0.895023,0.982883,0.959615,0.949747,0.978753,0.868753,0.89335,0.821758,0.678542,0.480075,0.202379,0.033933,0.0905635,0.495866,0.673243,0.780905,0.857744,0.938333,0.948559,0.991039,0.973211,0.955754,0.959879,0.893295,0.929437,0.922369,0.931246,0.899446,0.90745,0.788915,0.854397,0.834472,0.868604,0.825235,0.807045,0.813839,0.869063,0.904887,0.956816,0.925422,0.94415,0.991943,0.966912,0.964,0.998258,0.986964
159.951,0.888827,0.365429,3,7,0,-157.29,0.964589,1.90967,0.168477,0.257138,0.646839,31822.9,9.54835,166.848,0.0162857,0.0323419,0.997555,0.996384,0.994018,0.991763,0.987787,0.985272,0.981824,0.976897,0.969479,0.957508,0.936272,0.893152,0.853004,0.786352,0.668471,0.457687,0.16625,0.000326319,0.166048,0.456532,0.666031,0.782636,0.848004,0.88681,0.926921,0.94444,0.951557,0.952329,0.947761,0.943318,0.937188,0.929102,0.918785,0.906069,0.891137,0.874921,0.859521,0.848181,0.844195,0.846058,0.849012,0.861212,0.877524,0.89472,0.910716,0.9246,0.936212,0.945754,0.953547,0.976036,0.985558,0.990336,0.979044,0.975406,0.968416,0.944033,0.969792,0.977858,0.981693,0.950652,0.993709,0.965991,0.905817,0.901433,0.879662,0.82105,0.709023,0.457472,0.107726,0.0633553,0.1638,0.430193,0.654403,0.821121,0.836494,0.904609,0.968686,0.920939,0.940263,0.983876,0.981666,0.985547,0.947647,0.929752,0.930386,0.93569,0.914676,0.89694,0.922519,0.865715,0.839995,0.886508,0.858106,0.828118,0.926198,0.91315,0.879268,0.903452,0.959328,0.932451,0.956582,0.99981,0.984598,0.961472
159.415,0.953598,0.365429,3,7,0,-157.573,0.920729,1.73113,0.0300207,0.30723,0.57363,31603.6,8.65565,153.002,0.0165361,0.0286815,0.997547,0.996373,0.994002,0.991744,0.987763,0.985245,0.981794,0.976863,0.96944,0.957461,0.936215,0.893077,0.852914,0.786239,0.668324,0.457495,0.166113,0.000325706,0.165921,0.456374,0.665923,0.782558,0.847939,0.886751,0.926867,0.94439,0.951521,0.952328,0.94785,0.943494,0.937498,0.929621,0.919621,0.907376,0.89311,0.877753,0.863301,0.852746,0.849071,0.850817,0.853572,0.864983,0.880342,0.896676,0.912004,0.925415,0.936709,0.946043,0.953701,0.975982,0.985494,0.990285,0.983708,0.97073,0.990285,0.962947,0.976109,0.977111,0.989856,0.968451,0.954069,0.96625,0.986487,0.886808,0.88695,0.769886,0.670365,0.480723,0.166319,0.00159397,0.180023,0.49223,0.651388,0.774357,0.829337,0.887335,0.927872,0.899308,0.964987,0.910877,0.964562,0.932286,0.910546,0.904435,0.94237,0.886933,0.879865,0.843528,0.858467,0.831091,0.853251,0.888181,0.824418,0.923517,0.923302,0.853949,0.91568,0.956315,0.996641,0.958749,0.96746,0.994736,0.980455,0.971314
152.828,0.558805,0.365429,3,7,0,-151.898,0.0296944,0.491484,0.0170257,0.00982612,0.593153,27148.5,2.45742,151.703,0.0150491,0.0296576,0.997689,0.996558,0.994251,0.992034,0.988101,0.985603,0.982168,0.97725,0.969827,0.957822,0.936489,0.893113,0.852704,0.785614,0.667019,0.45537,0.164589,0.000321704,0.164434,0.454417,0.664983,0.782508,0.848522,0.887806,0.928656,0.946853,0.954736,0.956463,0.953138,0.94945,0.944163,0.936992,0.927608,0.915738,0.901408,0.885373,0.869686,0.857835,0.853596,0.855563,0.858679,0.871403,0.888017,0.905046,0.920454,0.933503,0.944196,0.952837,0.9598,0.979459,0.987617,0.991689,0.96564,0.953729,0.959926,0.945623,0.956634,0.975198,0.956105,0.931685,0.95593,0.940516,0.888821,0.906657,0.824747,0.763439,0.672713,0.433708,0.182213,0.029676,0.198473,0.492142,0.651226,0.776495,0.872699,0.921421,0.922158,0.891379,0.936118,0.95115,0.950161,0.921222,0.906769,0.908204,0.905133,0.908316,0.884864,0.843004,0.856802,0.819243,0.793027,0.827394,0.839652,0.87953,0.858981,0.873867,0.881231,0.913762,0.951404,0.99895,0.933549,0.979481,0.994137,0.9842
153.474,1,0.365429,3,7,0,-151.992,0.0467993,0.452812,0.0151437,0.0146807,0.594221,27234,2.26406,151.514,0.0150734,0.029711,0.997685,0.996552,0.994242,0.992024,0.988088,0.985588,0.982152,0.977232,0.969806,0.957798,0.93646,0.893075,0.85266,0.785561,0.666953,0.455293,0.164541,0.000321598,0.164386,0.454337,0.664909,0.782441,0.848457,0.887742,0.928586,0.946771,0.954637,0.956341,0.952987,0.949281,0.943976,0.936788,0.92739,0.915516,0.901199,0.885201,0.869572,0.857781,0.853567,0.855524,0.858624,0.871289,0.887844,0.904835,0.920231,0.933284,0.94399,0.952649,0.95963,0.979362,0.987557,0.99165,0.962869,0.972101,0.954121,0.992543,0.925733,0.954311,0.986421,0.990393,0.958302,0.975013,0.896532,0.894641,0.849958,0.773183,0.682725,0.484419,0.0791035,0.0269808,0.193883,0.456382,0.636909,0.84041,0.860368,0.927262,0.92426,0.925084,0.944509,0.959419,0.964955,0.996193,0.903679,0.954173,0.930223,0.888936,0.867009,0.856923,0.84615,0.860129,0.848606,0.798361,0.839236,0.905237,0.863386,0.871471,0.920176,0.899536,0.911795,0.975858,0.973706,0.968718,0.972992,0.99888
