lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,R2b_std,R1b_std,k_std,f_std,sigma_std,R2b,R1b,k,f,sigma,Z_tilde.1,Z_tilde.2,Z_tilde.3,Z_tilde.4,Z_tilde.5,Z_tilde.6,Z_tilde.7,Z_tilde.8,Z_tilde.9,Z_tilde.10,Z_tilde.11,Z_tilde.12,Z_tilde.13,Z_tilde.14,Z_tilde.15,Z_tilde.16,Z_tilde.17,Z_tilde.18,Z_tilde.19,Z_tilde.20,Z_tilde.21,Z_tilde.22,Z_tilde.23,Z_tilde.24,Z_tilde.25,Z_tilde.26,Z_tilde.27,Z_tilde.28,Z_tilde.29,Z_tilde.30,Z_tilde.31,Z_tilde.32,Z_tilde.33,Z_tilde.34,Z_tilde.35,Z_tilde.36,Z_tilde.37,Z_tilde.38,Z_tilde.39,Z_tilde.40,Z_tilde.41,Z_tilde.42,Z_tilde.43,Z_tilde.44,Z_tilde.45,Z_tilde.46,Z_tilde.47,Z_tilde.48,Z_tilde.49,Z_tilde.50,Z_tilde.51,Z_tilde.52,Z_rep.1,Z_rep.2,Z_rep.3,Z_rep.4,Z_rep.5,Z_rep.6,Z_rep.7,Z_rep.8,Z_rep.9,Z_rep.10,Z_rep.11,Z_rep.12,Z_rep.13,Z_rep.14,Z_rep.15,Z_rep.16,Z_rep.17,Z_rep.18,Z_rep.19,Z_rep.20,Z_rep.21,Z_rep.22,Z_rep.23,Z_rep.24,Z_rep.25,Z_rep.26,Z_rep.27,Z_rep.28,Z_rep.29,Z_rep.30,Z_rep.31,Z_rep.32,Z_rep.33,Z_rep.34,Z_rep.35,Z_rep.36,Z_rep.37,Z_rep.38,Z_rep.39,Z_rep.40,Z_rep.41,Z_rep.42,Z_rep.43,Z_rep.44,Z_rep.45,Z_rep.46,Z_rep.47,Z_rep.48,Z_rep.49,Z_rep.50,Z_rep.51,Z_rep.52
# Adaptation terminated
# Step size = 0.326032
# Diagonal elements of inverse mass matrix:
# 1.30058, 1.22016, 1.20336, 1.12681, 0.0124564
157.209,0.979934,0.326032,4,15,0,-155.144,0.0793185,0.478734,0.209369,0.0656038,0.573822,27396.6,2.39367,170.937,0.015328,0.0286911,0.997667,0.996528,0.994209,0.991984,0.988039,0.985535,0.982093,0.977167,0.969733,0.957715,0.936365,0.892962,0.852535,0.78542,0.666796,0.45514,0.164471,0.000321974,0.164298,0.454102,0.66462,0.782135,0.848139,0.887404,0.928189,0.94628,0.953998,0.955465,0.951709,0.947698,0.941976,0.93421,0.924003,0.911003,0.895155,0.87721,0.859426,0.845826,0.840889,0.843117,0.846675,0.861155,0.879871,0.898814,0.915744,0.929926,0.941442,0.95068,0.958079,0.978757,0.987244,0.991459,0.99045,0.994609,0.971922,0.978338,0.944852,0.995209,0.998068,0.919818,0.970417,0.924835,0.933038,0.887659,0.855833,0.808885,0.664073,0.497392,0.178973,0.00307003,0.165878,0.481185,0.663341,0.766985,0.823997,0.874643,0.919963,0.973386,0.935017,0.964488,0.906692,0.979317,0.967082,0.953685,0.939742,0.893971,0.929896,0.857103,0.850622,0.855084,0.888782,0.859329,0.828196,0.862511,0.839155,0.930314,0.942115,0.907367,0.950782,0.990011,0.99071,0.96473,0.981527,0.952134
158.488,0.964333,0.326032,3,15,0,-156.335,0.366791,2.79099,0.0802371,0.165664,0.581462,28834,13.955,158.024,0.0158283,0.0290731,0.997685,0.996557,0.99426,0.992058,0.988154,0.985676,0.982272,0.977399,0.970048,0.958163,0.937048,0.894114,0.854106,0.787646,0.670025,0.459431,0.167286,0.000328315,0.167089,0.458387,0.667866,0.784391,0.849746,0.888598,0.928931,0.946813,0.954446,0.955922,0.952293,0.948416,0.942904,0.935461,0.925749,0.913489,0.898706,0.882182,0.866024,0.853819,0.849445,0.85146,0.854659,0.867732,0.884809,0.902319,0.918168,0.931594,0.9426,0.951495,0.958664,0.978908,0.987304,0.991491,0.972905,0.999287,0.994702,0.953802,0.995487,0.979193,0.971921,0.984363,0.951659,0.931998,0.917226,0.889363,0.839577,0.828367,0.613938,0.436407,0.116433,0.0156607,0.122067,0.494259,0.679415,0.767633,0.852612,0.954633,0.91166,0.94372,0.95256,0.936816,0.919833,0.990082,0.987899,0.876651,0.874565,0.939043,0.902663,0.876329,0.861442,0.847901,0.857953,0.848488,0.890779,0.842719,0.885061,0.822085,0.913237,0.896425,0.912573,0.859264,0.937973,0.997914,0.970409,0.939158
158.455,0.981702,0.326032,3,15,0,-157.425,0.546456,0.299385,0.227073,0.200573,0.638215,29732.3,1.49693,172.707,0.0160029,0.0319108,0.997566,0.996395,0.994024,0.991762,0.987766,0.985237,0.981768,0.976809,0.969337,0.957277,0.935876,0.892417,0.851961,0.784821,0.666187,0.454584,0.164191,0.000321606,0.164009,0.453458,0.663789,0.781171,0.847053,0.886197,0.926707,0.944454,0.951725,0.952601,0.948067,0.94359,0.937359,0.929069,0.918382,0.905048,0.889166,0.871642,0.854727,0.842089,0.837581,0.839642,0.842927,0.856434,0.874272,0.892788,0.909746,0.92426,0.936256,0.946016,0.953924,0.976436,0.985838,0.990531,0.977715,0.950857,0.953124,0.917022,0.998068,0.964538,0.962266,0.970336,0.969522,0.921212,0.989209,0.877691,0.833717,0.817389,0.632459,0.43528,0.218204,0.0439221,0.14308,0.439168,0.687972,0.75531,0.839707,0.801502,0.96753,0.943433,0.990268,0.936464,0.995263,0.916734,0.980967,0.953145,0.96738,0.871549,0.921336,0.884487,0.842097,0.835014,0.799939,0.845178,0.79493,0.877624,0.913289,0.904175,0.893178,0.94039,0.904294,0.953599,0.931642,0.985475,0.925864,0.950518
158.374,0.976036,0.326032,3,7,0,-156.522,1.5042,2.76563,0.30412,0.0437399,0.57242,34521,13.8282,180.412,0.0152187,0.028621,0.997565,0.996398,0.994041,0.991794,0.987831,0.985325,0.981888,0.976977,0.969581,0.957645,0.936471,0.89347,0.853429,0.786944,0.669325,0.458846,0.167045,0.000328202,0.166833,0.457686,0.666895,0.783255,0.848472,0.887189,0.927223,0.944738,0.951907,0.952797,0.948462,0.94421,0.938346,0.930638,0.920853,0.908875,0.89493,0.879929,0.865825,0.855535,0.851962,0.853674,0.85637,0.867523,0.882539,0.898517,0.913524,0.926664,0.93774,0.9469,0.95442,0.976326,0.985692,0.990413,0.995855,0.921961,0.977832,0.997593,0.954949,0.969947,0.99551,0.922474,0.998344,0.959075,0.906897,0.915446,0.867349,0.751773,0.683157,0.530105,0.162149,0.00450506,0.176978,0.434026,0.598588,0.791491,0.796197,0.870229,0.915515,0.939679,0.996153,0.923886,0.972103,0.926883,0.981447,0.950115,0.908763,0.940223,0.884205,0.85226,0.842066,0.86686,0.851677,0.836513,0.833953,0.944976,0.907478,0.907709,0.916419,0.940814,0.945832,0.9108,0.936148,0.937851,0.973282,0.953108
158.374,0.0127013,0.326032,2,3,0,-155.078,1.5042,2.76563,0.30412,0.0437399,0.57242,34521,13.8282,180.412,0.0152187,0.028621,0.997565,0.996398,0.994041,0.991794,0.987831,0.985325,0.981888,0.976977,0.969581,0.957645,0.936471,0.89347,0.853429,0.786944,0.669325,0.458846,0.167045,0.000328202,0.166833,0.457686,0.666895,0.783255,0.848472,0.887189,0.927223,0.944738,0.951907,0.952797,0.948462,0.94421,0.938346,0.930638,0.920853,0.908875,0.89493,0.879929,0.865825,0.855535,0.851962,0.853674,0.85637,0.867523,0.882539,0.898517,0.913524,0.926664,0.93774,0.9469,0.95442,0.976326,0.985692,0.990413,0.976395,0.988234,0.998142,0.986444,0.986742,0.973631,0.975219,0.998495,0.994659,0.996039,0.978201,0.882577,0.8303,0.803687,0.649415,0.412913,0.195952,0.00083657,0.211311,0.412704,0.688903,0.762128,0.858369,0.884076,0.975102,0.961916,0.954997,0.908047,0.945093,0.941427,0.918127,0.921273,0.919508,0.926299,0.878042,0.835572,0.90324,0.819554,0.844584,0.856371,0.792565,0.866943,0.866843,0.856007,0.932468,0.943467,0.94209,0.956769,0.984062,0.959215,0.992654,0.983154
154.637,0.975408,0.326032,4,15,0,-154.511,0.390699,0.262344,0.0855355,0.558982,0.759502,28953.5,1.31172,158.554,0.0177949,0.0379751,0.997501,0.996309,0.993906,0.991621,0.987596,0.985052,0.981567,0.976591,0.969103,0.957025,0.935612,0.892157,0.851718,0.784613,0.666042,0.454509,0.164146,0.000321629,0.163959,0.453325,0.663496,0.780716,0.846462,0.885483,0.925757,0.943235,0.950164,0.950576,0.945396,0.940502,0.933776,0.924903,0.913545,0.899467,0.882811,0.86456,0.847063,0.834061,0.829429,0.831528,0.834887,0.848747,0.867158,0.886396,0.904125,0.91938,0.932045,0.942387,0.950788,0.974811,0.984879,0.989906,0.950625,0.960845,0.974051,0.976095,0.925317,0.991665,0.998297,0.912054,0.898967,0.998258,0.928543,0.96588,0.93274,0.825415,0.667037,0.483072,0.18369,0.0645384,0.137062,0.428019,0.653033,0.795166,0.866273,0.922076,0.916192,0.930837,0.985396,0.986374,0.979198,0.966583,0.973936,0.908965,0.855984,0.919464,0.894007,0.888913,0.820153,0.859723,0.820724,0.855692,0.912618,0.817753,0.851559,0.915954,0.971289,0.953143,0.951285,0.96629,0.955334,0.990372,0.942629,0.98998
154.648,0.947873,0.326032,3,7,0,-152.484,0.384459,0.193802,0.0845347,0.222291,0.799708,28922.3,0.96901,158.453,0.0161115,0.0399854,0.997581,0.996414,0.994051,0.991793,0.987804,0.985279,0.981812,0.976857,0.969389,0.957332,0.935933,0.892472,0.85201,0.784857,0.666195,0.454537,0.164126,0.000321117,0.163957,0.453465,0.663885,0.78132,0.847238,0.886412,0.926982,0.944803,0.952177,0.953204,0.948906,0.944597,0.938586,0.930584,0.920276,0.907439,0.89219,0.87542,0.859291,0.847282,0.843019,0.844988,0.848117,0.860992,0.87804,0.895801,0.912125,0.926141,0.937757,0.94723,0.954918,0.976879,0.986082,0.990685,0.964088,0.987991,0.996185,0.98522,0.999413,0.944311,0.970822,0.983677,0.990806,0.968576,0.927653,0.83669,0.841321,0.714823,0.728174,0.470884,0.141229,0.0170026,0.202433,0.42314,0.636567,0.796741,0.821766,0.9187,0.9103,0.931331,0.933384,0.981911,0.959763,0.948934,0.934448,0.988715,0.924519,0.95696,0.879379,0.857405,0.861806,0.749657,0.864805,0.81843,0.850697,0.853431,0.899222,0.884763,0.872583,0.91985,0.925027,0.983051,0.936161,0.94071,0.953755,0.999806
154.048,0.995781,0.326032,3,15,0,-152.93,0.628151,0.103847,0.116613,0.451288,0.787572,30140.8,0.519237,161.661,0.0172564,0.0393786,0.997485,0.996287,0.993876,0.991583,0.987548,0.984999,0.981507,0.976522,0.969021,0.956926,0.935487,0.891986,0.851509,0.784349,0.665702,0.454111,0.163915,0.000321054,0.163732,0.452932,0.663147,0.780427,0.84621,0.885252,0.925537,0.943007,0.949919,0.950321,0.94516,0.940305,0.933658,0.924927,0.913813,0.900127,0.884064,0.866617,0.850043,0.837827,0.833512,0.835494,0.838653,0.851727,0.869214,0.887646,0.904782,0.919644,0.932066,0.942267,0.950591,0.974578,0.984711,0.989787,0.960671,0.910017,0.982529,0.962177,0.953739,0.922725,0.986504,0.949364,0.934401,0.922467,0.934892,0.902215,0.894032,0.832075,0.660568,0.456231,0.22885,0.0230976,0.177115,0.415541,0.687173,0.795878,0.876431,0.886777,0.949529,0.944442,0.977348,0.942281,0.96743,0.942969,0.943336,0.929927,0.92821,0.864048,0.922507,0.840871,0.860561,0.81802,0.771289,0.82509,0.84416,0.876021,0.904007,0.848871,0.925426,0.943434,0.903096,0.978533,0.894585,0.886528,0.970545,0.948918
153.445,0.996091,0.326032,3,7,0,-152.454,0.41248,0.0778931,0.148107,0.205798,0.822852,29062.4,0.389466,164.811,0.016029,0.0411426,0.997576,0.996407,0.994041,0.99178,0.987787,0.985258,0.981789,0.976828,0.969354,0.957285,0.935869,0.892374,0.851882,0.784684,0.665956,0.454237,0.163941,0.000320831,0.163769,0.453146,0.663616,0.781109,0.847065,0.886262,0.926849,0.944664,0.952013,0.95299,0.948601,0.944222,0.938114,0.929976,0.91948,0.906382,0.890784,0.873579,0.856979,0.844584,0.840168,0.842194,0.84542,0.858684,0.876206,0.894403,0.911078,0.925356,0.937162,0.946772,0.954559,0.976742,0.986012,0.990643,0.972206,0.946988,0.965504,0.990109,0.936761,0.973693,0.946714,0.969549,0.953372,0.958756,0.932787,0.861622,0.876164,0.78545,0.674336,0.497574,0.181059,0.096673,0.188453,0.412286,0.628744,0.810638,0.900874,0.857728,0.875517,0.915666,0.890859,0.942058,0.937855,0.963368,0.86319,0.937294,0.995689,0.912438,0.949783,0.844977,0.799715,0.906156,0.80812,0.808036,0.894515,0.921804,0.816638,0.900458,0.924961,0.880284,0.980591,0.931409,0.971475,0.989778,0.974973,0.963364
153.018,0.996687,0.326032,3,7,0,-152.691,0.403157,0.0927132,0.147758,0.185171,0.845488,29015.8,0.463566,164.776,0.0159259,0.0422744,0.997583,0.996417,0.994054,0.991796,0.987806,0.985279,0.981811,0.976853,0.969381,0.957316,0.935903,0.892413,0.851924,0.784728,0.666003,0.454283,0.163967,0.00032086,0.163796,0.453201,0.66368,0.781181,0.847145,0.886349,0.926956,0.944796,0.952179,0.953203,0.94888,0.944544,0.938487,0.930409,0.919982,0.906961,0.891443,0.874312,0.857771,0.845412,0.841009,0.843031,0.84625,0.859477,0.87694,0.895063,0.911659,0.925861,0.937597,0.947147,0.954883,0.97691,0.986112,0.990708,0.981113,0.925592,0.9583,0.978858,0.920142,0.930482,0.931955,0.984809,0.966079,0.943304,0.980375,0.882969,0.871293,0.729641,0.591814,0.477557,0.14368,0.0219766,0.108978,0.459931,0.679669,0.837252,0.876845,0.902101,0.907751,0.934727,0.953809,0.945315,0.93843,0.929073,0.985894,0.929215,0.938481,0.841163,0.879382,0.863347,0.823609,0.837018,0.783456,0.796638,0.854593,0.868795,0.899658,0.903439,0.897277,0.972964,0.952472,0.972959,0.907494,0.937831,0.961526,0.901989
150.029,0.848394,0.326032,4,15,0,-145.623,0.314796,0.911849,0.00108069,0.356451,0.435959,28574,4.55924,150.108,0.0167823,0.021798,0.997587,0.996425,0.99407,0.99182,0.987847,0.98533,0.981878,0.976942,0.969504,0.957495,0.936183,0.892892,0.852583,0.785667,0.667364,0.456074,0.165115,0.000323352,0.164937,0.454994,0.665053,0.782131,0.847813,0.886834,0.927234,0.94497,0.952296,0.953294,0.948979,0.944666,0.938652,0.930651,0.920348,0.907522,0.892289,0.875542,0.859439,0.847451,0.843195,0.845159,0.848282,0.861131,0.878149,0.895882,0.912185,0.926186,0.937791,0.947257,0.95494,0.97689,0.98609,0.990691,0.988581,0.98876,0.989744,0.962757,0.974637,0.960959,0.96569,0.954575,0.990661,0.975951,0.982582,0.875514,0.820035,0.789243,0.662066,0.420959,0.135501,0.0324867,0.164795,0.44095,0.635499,0.76403,0.833426,0.885647,0.945223,0.959659,0.908456,0.948668,0.984283,0.90875,0.938665,0.871297,0.891237,0.942906,0.88961,0.916234,0.823941,0.86621,0.825183,0.831861,0.871666,0.841911,0.841277,0.849115,0.926846,0.899736,0.921554,0.946399,0.948643,0.942201,0.999358,0.989437
155.287,1,0.326032,3,7,0,-148.948,1.43706,1.98551,0.00202266,0.168655,0.664787,34185.3,9.92755,150.202,0.0158433,0.0332393,0.997526,0.996345,0.993966,0.991701,0.987713,0.985193,0.981739,0.976806,0.969382,0.957406,0.93617,0.893061,0.852931,0.786312,0.668493,0.457797,0.16635,0.000326026,0.166163,0.456695,0.666105,0.782624,0.847928,0.886688,0.926739,0.944227,0.951355,0.952219,0.947931,0.943769,0.938081,0.930683,0.921415,0.910249,0.897485,0.884033,0.871643,0.862769,0.859754,0.861255,0.863595,0.873321,0.886614,0.901037,0.914858,0.927186,0.937745,0.946596,0.953943,0.975765,0.985284,0.990122,0.98386,0.999792,0.97767,0.98362,0.98365,0.992785,0.987019,0.962427,0.989396,0.984654,0.929122,0.902823,0.836867,0.789941,0.658095,0.476064,0.132094,0.0685716,0.135055,0.479235,0.675246,0.784837,0.847183,0.951532,0.918746,0.955913,0.935844,0.935287,0.955705,0.942071,0.928798,0.93277,0.935346,0.96392,0.867216,0.883738,0.922773,0.859158,0.837575,0.830834,0.867051,0.81653,0.907488,0.90528,0.90268,0.918576,0.937446,0.908928,0.932431,0.988518,0.995681,0.986667
153.677,1,0.326032,3,15,0,-153.189,0.368864,0.93878,0.000437482,0.290119,0.50711,28844.3,4.6939,150.044,0.0164506,0.0253555,0.997596,0.996437,0.994086,0.99184,0.987871,0.985357,0.981906,0.976973,0.969539,0.957533,0.936224,0.892936,0.852627,0.785712,0.667409,0.456118,0.165144,0.000323334,0.164968,0.455056,0.665131,0.782224,0.847921,0.886957,0.927389,0.945167,0.952553,0.953639,0.94946,0.945245,0.939358,0.931523,0.921439,0.908897,0.894025,0.877704,0.862043,0.850406,0.846288,0.848202,0.851238,0.863736,0.880313,0.89762,0.913562,0.927277,0.938664,0.947963,0.95552,0.977148,0.986233,0.990782,0.963125,0.97583,0.969438,0.979405,0.963497,0.986887,0.999149,0.980184,0.932318,0.986184,0.939297,0.936459,0.822695,0.806504,0.673456,0.442312,0.213151,0.0358378,0.150693,0.451137,0.637143,0.764364,0.869827,0.890817,0.91667,0.950603,0.929866,0.976712,0.920031,0.936432,0.940218,0.936168,0.915484,0.939881,0.873297,0.884341,0.897278,0.817974,0.86755,0.865978,0.878551,0.861359,0.844773,0.881653,0.903813,0.928754,0.948131,0.9082,0.966524,0.959227,0.994924,0.991178
156.839,0.945746,0.326032,3,15,0,-151.898,1.55039,2.31569,0.00555249,0.234053,0.571016,34751.9,11.5784,150.555,0.0161703,0.0285508,0.997507,0.996321,0.993934,0.991665,0.987673,0.985152,0.981698,0.976767,0.969349,0.957386,0.936179,0.893137,0.853071,0.786556,0.668903,0.458396,0.16676,0.000327077,0.166565,0.457263,0.666455,0.782779,0.847949,0.886613,0.926527,0.943904,0.950916,0.951642,0.947183,0.942921,0.937123,0.929609,0.920224,0.908952,0.896107,0.882614,0.870225,0.861374,0.858371,0.859866,0.862197,0.871898,0.885188,0.89965,0.913548,0.92598,0.936652,0.945616,0.95307,0.975272,0.984983,0.989923,0.987993,0.994004,0.987647,0.949953,0.957857,0.996271,0.923331,0.983684,0.961811,0.944108,0.938304,0.930252,0.819194,0.831381,0.710118,0.440792,0.214279,0.00548111,0.135214,0.454913,0.66246,0.840394,0.853062,0.876815,0.937537,0.948104,0.989211,0.94213,0.950518,0.943034,0.934594,0.919893,0.917011,0.933856,0.864157,0.893963,0.902878,0.803741,0.798512,0.842075,0.87496,0.899854,0.840057,0.882875,0.942141,0.922666,0.946292,0.917756,0.95794,0.913425,0.973581,0.951567
157.882,0.749436,0.326032,2,3,0,-154.781,1.47455,1.63437,0.00944475,0.188147,0.586706,34372.8,8.17183,150.944,0.0159407,0.0293353,0.997502,0.996313,0.99392,0.991645,0.98764,0.985112,0.981647,0.9767,0.969258,0.957257,0.935981,0.892803,0.852615,0.78591,0.667966,0.457148,0.165939,0.000325128,0.165754,0.456033,0.665535,0.782148,0.847507,0.886293,0.926343,0.943789,0.95084,0.951592,0.94715,0.942893,0.937099,0.929587,0.920202,0.908925,0.896074,0.88257,0.870169,0.861309,0.858303,0.8598,0.862133,0.871845,0.885149,0.899624,0.913533,0.925972,0.936649,0.945617,0.953072,0.975274,0.984984,0.989922,0.996386,0.993153,0.968504,0.949013,0.98499,0.977764,0.96745,0.977705,0.987115,0.963011,0.945079,0.890286,0.83105,0.773996,0.611298,0.454365,0.170677,0.0116663,0.144351,0.453039,0.747158,0.781069,0.809452,0.860496,0.952684,0.921784,0.915772,0.946398,0.930404,0.934284,0.997704,0.913529,0.933681,0.90395,0.834159,0.873714,0.898485,0.854308,0.854454,0.82153,0.874026,0.842148,0.909481,0.875105,0.90784,0.921891,0.952587,0.948101,0.952953,0.972317,0.980168,0.994331
157.744,0.939365,0.326032,3,15,0,-155.126,0.359764,0.835626,0.0880525,0.048504,0.505928,28798.8,4.17813,158.805,0.0152425,0.0252964,0.997648,0.996505,0.994179,0.99195,0.988002,0.985498,0.982058,0.977134,0.969708,0.957707,0.936392,0.893069,0.852718,0.785727,0.667299,0.455863,0.16496,0.000322804,0.164792,0.45485,0.665141,0.782438,0.848291,0.887453,0.928105,0.946111,0.953771,0.955214,0.951516,0.947599,0.942056,0.934606,0.924936,0.912807,0.898296,0.882219,0.866644,0.854978,0.85083,0.85276,0.855819,0.868355,0.884853,0.901921,0.917506,0.930811,0.941786,0.950704,0.95792,0.978436,0.987003,0.991286,0.967608,0.958364,0.973572,0.979962,0.948156,0.937508,0.972497,0.979633,0.92006,0.927713,0.951129,0.907714,0.816409,0.741951,0.654396,0.4627,0.179768,0.00688518,0.171888,0.473421,0.680469,0.776893,0.822324,0.901716,0.924754,0.9457,0.950177,0.895683,0.96324,0.929356,0.933835,0.94468,0.949388,0.90495,0.910658,0.885079,0.883082,0.837408,0.859064,0.832662,0.86556,0.873249,0.874972,0.892276,0.886609,0.912255,0.980018,0.962497,0.953286,0.992937,0.961311,0.971906
160.332,1,0.326032,3,7,0,-157.715,0.872724,2.09986,0.17277,0.191735,0.586272,31363.6,10.4993,167.277,0.0159587,0.0293136,0.997589,0.996429,0.994081,0.99184,0.987882,0.985376,0.981939,0.977025,0.969622,0.957669,0.936459,0.893374,0.85325,0.786629,0.668789,0.458029,0.166451,0.000326691,0.16625,0.456903,0.666423,0.783036,0.848421,0.887253,0.927439,0.945065,0.952328,0.953295,0.94899,0.944708,0.938757,0.930864,0.920741,0.908198,0.893383,0.877194,0.861724,0.850272,0.846232,0.848117,0.851106,0.863421,0.879805,0.896977,0.912856,0.926567,0.937985,0.947334,0.954947,0.976812,0.986028,0.990646,0.99895,0.966055,0.986449,0.989799,0.975615,0.924605,0.980203,0.983338,0.980335,0.985524,0.922422,0.90393,0.891187,0.786234,0.684071,0.481943,0.118399,0.0039683,0.120556,0.493245,0.638683,0.816179,0.816341,0.935951,0.927598,0.972187,0.963016,0.946777,0.964153,0.932937,0.939991,0.877505,0.878331,0.909565,0.900536,0.876457,0.835886,0.87875,0.825439,0.799596,0.885118,0.816296,0.899979,0.896531,0.875996,0.894731,0.930456,0.971161,0.96659,0.990873,0.932449,0.989463
157.597,0.417947,0.326032,3,7,0,-152.927,0.28368,0.393792,0.0882652,0.0476589,0.553058,28418.4,1.96896,158.827,0.0152383,0.0276529,0.997643,0.996497,0.994166,0.991932,0.987976,0.985466,0.982018,0.977084,0.969642,0.957616,0.936255,0.892843,0.852413,0.785298,0.66668,0.455042,0.16442,0.000321554,0.164257,0.454034,0.664523,0.782005,0.847977,0.887215,0.927947,0.945987,0.953658,0.955094,0.951367,0.947425,0.941844,0.934341,0.924595,0.912361,0.897706,0.88145,0.86568,0.853854,0.849643,0.851597,0.854696,0.867393,0.884087,0.901336,0.917067,0.930481,0.941535,0.950509,0.957766,0.978375,0.98697,0.991266,0.959837,0.972921,0.988997,0.988283,0.982074,0.996733,0.973169,0.993803,0.93434,0.927278,0.934201,0.844161,0.842562,0.787418,0.703541,0.44479,0.141509,0.0174096,0.131958,0.45989,0.665059,0.754331,0.867376,0.871764,0.961184,0.957889,0.949912,0.962951,0.967795,0.949092,0.961324,0.916533,0.961908,0.932793,0.897049,0.843936,0.836462,0.874275,0.842433,0.841232,0.812921,0.830426,0.895002,0.888494,0.916277,0.903242,0.924553,0.958953,0.922381,0.94973,0.970208,0.956241
158.37,0.988491,0.326032,2,7,0,-155.549,0.13562,0.623394,0.119933,0.125671,0.600658,27678.1,3.11697,161.993,0.0156284,0.0300329,0.997652,0.996509,0.994184,0.991954,0.988005,0.985499,0.982057,0.97713,0.969699,0.957688,0.936353,0.892989,0.8526,0.785547,0.667021,0.45547,0.164689,0.000322348,0.164518,0.454438,0.664838,0.782234,0.848152,0.887355,0.928051,0.94607,0.953719,0.955116,0.951298,0.947269,0.941551,0.933831,0.923746,0.910991,0.895573,0.878286,0.861326,0.848476,0.84385,0.845959,0.849319,0.863043,0.880929,0.899211,0.915707,0.929641,0.941033,0.950222,0.957615,0.978427,0.98703,0.991314,0.955963,0.975856,0.980984,0.956017,0.965292,0.992996,0.960569,0.953462,0.997207,0.987087,0.977177,0.854518,0.807741,0.775274,0.678366,0.455033,0.170305,0.0310256,0.153634,0.465544,0.719872,0.802072,0.82948,0.908459,0.982229,0.925635,0.954483,0.917841,0.963439,0.993587,0.926039,0.933872,0.923148,0.918463,0.833596,0.874229,0.856525,0.885473,0.823446,0.84633,0.816924,0.863099,0.851286,0.925693,0.889766,0.8926,0.971474,0.923453,0.944221,0.990592,0.975212,0.982048
159.171,0.98185,0.326032,2,7,0,-156.912,0.321919,0.911776,0.0556602,0.166979,0.566422,28609.6,4.55888,155.566,0.0158349,0.0283211,0.997629,0.996479,0.994145,0.99191,0.987954,0.985447,0.982003,0.977077,0.96965,0.957649,0.936341,0.89304,0.852713,0.785762,0.667399,0.456034,0.165076,0.00032315,0.164903,0.454996,0.665187,0.782388,0.848169,0.887274,0.927831,0.94574,0.953282,0.954569,0.95065,0.946589,0.94087,0.933207,0.923283,0.910859,0.896018,0.8796,0.863717,0.851834,0.847606,0.849564,0.852671,0.865422,0.882224,0.899632,0.915546,0.929146,0.940373,0.949502,0.956892,0.977919,0.986701,0.991091,0.99319,0.968307,0.989068,0.979129,0.998592,0.962685,0.999782,0.956261,0.957844,0.947518,0.935785,0.858352,0.869281,0.787863,0.664944,0.485656,0.182136,0.00519949,0.16227,0.426463,0.681782,0.764338,0.874284,0.853824,0.974731,0.940611,0.991737,0.969553,0.945157,0.930611,0.907843,0.926994,0.916798,0.923912,0.88456,0.843333,0.86922,0.891502,0.857346,0.853706,0.827031,0.844985,0.882352,0.859293,0.874713,0.892942,0.920026,0.929378,0.955457,0.973205,0.987595,0.990627
158,0.983201,0.326032,3,7,0,-156.854,0.587037,0.67238,0.0353188,0.224649,0.510766,29935.2,3.3619,153.532,0.0161232,0.0255383,0.997571,0.996403,0.994038,0.991781,0.987796,0.985273,0.981812,0.976865,0.969412,0.957381,0.936033,0.892677,0.852312,0.785314,0.666894,0.455503,0.164772,0.000322497,0.164599,0.454432,0.66458,0.78176,0.847508,0.886568,0.927002,0.944744,0.952066,0.953068,0.948796,0.944539,0.938627,0.9308,0.920785,0.908413,0.893858,0.878024,0.862964,0.851863,0.847964,0.849796,0.852695,0.864657,0.880631,0.89745,0.913075,0.926621,0.937939,0.947232,0.954816,0.976683,0.985935,0.99058,0.99361,0.990089,0.937283,0.954202,0.970739,0.992413,0.974986,0.963455,0.946779,0.991153,0.907105,0.882586,0.898564,0.766214,0.604731,0.473742,0.17818,0.0405351,0.146341,0.44781,0.665101,0.783821,0.83355,0.874079,0.98247,0.940963,0.973624,0.926081,0.972513,0.916601,0.923379,0.928462,0.925077,0.912507,0.867121,0.884024,0.885206,0.851807,0.854486,0.834452,0.884171,0.884252,0.863933,0.938065,0.91425,0.896918,0.944974,0.939952,0.912335,0.949131,0.965888,0.97412
