-472.5,0.9911399917909063,0.9803178675112887,0.9656151866116296,0.9474511803387311,0.9263409641388376
-472.0,0.9911191814365274,0.9802781140770637,0.9655383230802936,0.9473412635035465,0.9261784167990846
-471.5,0.9911000928216682,0.9802326721155843,0.9654722877844002,0.9472483975391601,0.926024839277626
-471.0,0.9910834094973208,0.9801883569669653,0.9654109370427862,0.9471541192538357,0.9258974314908993
-470.5,0.9910661989303144,0.9801501457673301,0.9653406481797765,0.9470416095964524,0.9257706539880189
-470.0,0.9910462042520023,0.9801137470853782,0.9652610211192619,0.9469219787503671,0.925617180908442
-469.5,0.9910251620703842,0.9800719583676063,0.9651855467502857,0.9468170349089217,0.9254519434444354
-469.0,0.9910062684563599,0.9800253933404889,0.9651211285006311,0.9467252480963471,0.9253082591507992
-468.5,0.9909894894795752,0.9799816008613589,0.9650575388169241,0.9466240289677076,0.9251841824355506
-468.0,0.9909715967499828,0.9799438359070487,0.9649829145323154,0.946504943856431,0.9250454663301806
-467.5,0.9909508960745794,0.9799061847767621,0.9649018160465834,0.9463869677883263,0.9248806608932166
-467.0,0.9909297229975028,0.9798623444444917,0.9648283553423809,0.9462869379652515,0.9247197039294963
-466.5,0.9909110284279573,0.9798150226453303,0.9647647410649562,0.9461932053300514,0.9245857952927198
-466.0,0.9908940452984965,0.9797719377900795,0.964697857400096,0.9460837204047943,0.9244579006309808
-465.5,0.9908753990043526,0.9797343254286439,0.9646191761312791,0.9459604817584398,0.9243044996262044
-465.0,0.9908540540074552,0.9796950648306334,0.9645377720840894,0.9458465217062548,0.924134448605235
-464.5,0.9908328455832385,0.9796492654943388,0.9644665733488733,0.9457499562552156,0.9239828705407679
-464.0,0.9908143299290577,0.9796015741473995,0.9644026734616868,0.9456512062683141,0.9238545213782948
-463.5,0.9907970263394943,0.9795592823664625,0.9643316868488337,0.9455335166958451,0.9237159474896355
-463.0,0.990777574842034,0.9795214560168073,0.964249624551856,0.9454092054090536,0.923549380271595
-462.50000000000006,0.9907556655854022,0.9794802913894638,0.9641690230280762,0.945300509592278,0.9233815481528751
-462.00000000000006,0.9907345069253614,0.9794327309406705,0.9640999041254439,0.945204798801342,0.923240662807336
-461.50000000000006,0.9907161256548394,0.9793850477456006,0.9640344789744182,0.9450985737032778,0.9231107796245638
-461.00000000000006,0.990698382362188,0.9793435228440653,0.9639589425694634,0.9449741849438942,0.9229573753431302
-460.50000000000006,0.9906780971502969,0.9793050676934847,0.963874500664591,0.944851896126553,0.9227831335488508
-460.00000000000006,0.9906557183179977,0.9792617918405266,0.9637955995969297,0.9447482552530397,0.9226237856078268
-459.50000000000006,0.9906346792787735,0.9792127610502454,0.9637279470901741,0.9446501321431465,0.9224904115829439
-459.00000000000006,0.9906163645367617,0.9791654228834673,0.9636597611267637,0.9445351594793654,0.9223513652321982
-458.50000000000006,0.9905980651224175,0.9791245233188507,0.9635796651212549,0.944406762922683,0.9221833262544794
-458.00000000000006,0.9905769420772914,0.9790850060886626,0.9634940504570341,0.9442889117869224,0.9220091316156585
-457.5,0.990554198752264,0.9790395182448672,0.9634174036991433,0.9441886157665881,0.9218609913584778
-457.0,0.9905333295182717,0.9789893806017663,0.9633502301420511,0.9440848413395955,0.921728311748247
-456.5,0.9905149923757641,0.9789426536209567,0.9632782149472459,0.9439613796924848,0.9215746535145182
-456.0,0.990496028530334,0.9789021275284567,0.9631940074248071,0.9438323087638628,0.9213967033765228
-455.5,0.9904740889908565,0.9788611292099814,0.9631084768069115,0.9437200402963636,0.9212298168149375
-455.0,0.9904510912494914,0.9788134467697758,0.9630341983330915,0.9436201709344263,0.9210908381232024
-454.5,0.9904304189219019,0.978762611344716,0.9629662536313846,0.9435082625023024,0.9209506609157927
-454.0,0.990411952662462,0.9787166651108828,0.9628896587441752,0.9433781237837326,0.9207812457704158
-453.5,0.9903922296358687,0.9786761648214723,0.9628022050102855,0.9432516242667779,0.9206011584300429
-453.0,0.9903695197605783,0.9786333141174536,0.9627178929275096,0.9431444707239233,0.9204456500715554
-452.5,0.9903463771524926,0.9785835750090432,0.9626456151600962,0.943041492617132,0.9203094660688781
-452.0,0.9903259032187671,0.97853246391626,0.962575541178588,0.942920330211899,0.9201551732838948
-451.5,0.9903071877412999,0.9784873525654925,0.9624940505070995,0.9427865449831406,0.9199738394766883
-451.0,0.9902866290271821,0.9784464572061465,0.96240453233677,0.9426650126571662,0.9197997017987953
-450.5,0.9902632179767717,0.9784014615321837,0.9623222844709602,0.9425608999506722,0.9196547073184727
-450.0,0.9902400336370139,0.9783499172206434,0.9622511805244036,0.9424514379248441,0.9195127445320972
-449.5,0.990219732659129,0.9782989306472529,0.9621776904509013,0.942321597072497,0.9193418766246274
-449.0,0.9902006396938171,0.9782545816929801,0.9620914857609059,0.9421877701301469,0.919156286197091
-448.5,0.9901791912504502,0.9782128273829502,0.9620012498392216,0.9420721315078255,0.9189934250816167
-448.00000000000006,0.99015516823091,0.9781654991675968,0.9619214861130838,0.9419677640903861,0.9188531497759036
-447.50000000000006,0.9901320330256604,0.9781124978119088,0.9618503577791402,0.9418493994298681,0.9186977550821652
-447.00000000000006,0.9901118526525756,0.9780619785466089,0.9617724172801881,0.9417131071043815,0.9185132008735758
-446.50000000000006,0.990092251376768,0.978018191973375,0.9616821755621445,0.9415825892282386,0.9183321124787833
-446.00000000000006,0.9900698846962412,0.9779751069654313,0.9615925485194854,0.9414719864049592,0.9181808458708414
-445.50000000000006,0.9900453547334749,0.9779253828883261,0.9615151773431566,0.9413635515424528,0.9180364821757739
-445.00000000000006,0.9900223419872194,0.9778713432412627,0.9614426017035714,0.9412354482447766,0.9178639398596573
-444.50000000000006,0.9900022041685569,0.9778215442834322,0.9613595857995285,0.9410961389161387,0.9176731316568218
-444.00000000000006,0.9899819675128332,0.9777780022239914,0.961266405410591,0.940971198084131,0.9175030262110444
-443.50000000000006,0.9899586816653692,0.9777331446216483,0.9611784996307131,0.940863080283653,0.9173582021656478
-443.00000000000006,0.9899337604290219,0.9776810948938062,0.9611028998130894,0.9407471300415262,0.9172011885260202
-442.50000000000006,0.9899109210950267,0.9776264731955793,0.9610274176143048,0.9406103234093308,0.9170134218526519
-442.0,0.9898907247354303,0.9775775309374667,0.9609392188473336,0.9404718677696483,0.9168256627490987
-441.5,0.9898697355027007,0.977533817577007,0.9608444801874524,0.9403530623534292,0.9166680029838467
-441.0,0.9898455577047744,0.9774868125326783,0.9607590172751653,0.9402436988557582,0.9165206861770323
-440.5,0.9898203656340303,0.9774326398477469,0.9606840955191616,0.9401180081997045,0.9163461302637823
-440.0,0.9897977245280745,0.9773778915240516,0.9606044173513962,0.9399752541839647,0.9161502734245672
-439.5,0.9897773494766194,0.9773298075598882,0.9605114857304664,0.9398410218546177,0.9159730932443684
-439.0,0.9897555063219678,0.9772854384536231,0.9604166609700949,0.9397269498059032,0.9158233912881328
-438.5,0.9897304911258629,0.9772360116815448,0.9603338409918374,0.9396122745000669,0.9156642210263224
-438.0,0.9897051470408125,0.9771800386565237,0.9602581623821335,0.9394764599323522,0.91547310697904
-437.5,0.989682700184112,0.9771255777853604,0.9601733636616716,0.9393316425148138,0.9152789137150843
-437.0,0.989662012168456,0.9770782108091509,0.9600766666557944,0.9392036187577086,0.9151148538459046
-436.5,0.9896392348940092,0.9770326698090324,0.9599831030497327,0.9390911403270493,0.9149641076697662
-436.0,0.9896134620099661,0.9769806744640618,0.959902541841955,0.9389677450130476,0.914787106230775
-435.49999999999994,0.9895880763862968,0.9769233199065734,0.9598245201822342,0.9388234642832525,0.9145862511207856
-434.99999999999994,0.9895657896932218,0.9768694802168021,0.959734194810299,0.9386806714905005,0.9144022025612533
-434.49999999999994,0.9895446464449251,0.976822550032509,0.9596350974152275,0.9385588580277715,0.9142474133807417
-433.99999999999994,0.9895208805476172,0.976775330857071,0.9595438042482852,0.9384437786290122,0.914085547760028
-433.50000000000006,0.9894944510664982,0.9767207646791324,0.9594645544109297,0.9383098143043067,0.9138908239142196
-433.00000000000006,0.989469119703216,0.9766625101443528,0.9593826780928363,0.9381604574523322,0.9136903771221043
-432.50000000000006,0.9894469292131204,0.9766095104307266,0.9592870242006981,0.9380229330915995,0.9135200040683555
-432.00000000000006,0.9894251869573378,0.97656261436326,0.9591871002156551,0.9379052146787135,0.9133654312807014
-431.50000000000006,0.9894004068291011,0.9765132636606466,0.9590985723819687,0.9377832934643187,0.9131854794225261
-431.0,0.9893734386190144,0.9764562744283672,0.9590192311805618,0.9376390361379878,0.9129795627901649
-430.5,0.9893482365251475,0.9763976234776841,0.9589322932646224,0.9374889410750503,0.9127888718364305
-430.0,0.989326050107548,0.9763455413420636,0.9588321124654038,0.93735817517256,0.9126288936963355
-429.5,0.9893035705705414,0.9762981820071921,0.9587329104337752,0.9372407302243417,0.9124638030698826
-429.00000000000006,0.9892777816432415,0.976246340352118,0.9586470189806493,0.9371087795637085,0.9122650952144042
-428.50000000000006,0.9892504029480879,0.9761872182442477,0.9585659139121958,0.9369566798458104,0.9120585165259828
-428.00000000000006,0.9892253792119099,0.9761286510623411,0.9584732109215985,0.9368100352983044,0.9118819944456776
-427.50000000000006,0.9892030799791602,0.9760774075177628,0.9583698137037355,0.9366852482824686,0.9117232715070658
-427.00000000000006,0.9891797373793743,0.9760290308280184,0.9582726106335019,0.9365634455035291,0.9115398047900254
-426.49999999999994,0.9891529763394037,0.9759744674591694,0.9581885821614536,0.9364202357029755,0.911328660436181
-425.99999999999994,0.9891253191268241,0.9759136245426026,0.9581040117901954,0.9362643896839837,0.9111315644285918
-425.49999999999994,0.989100492882516,0.9758555522375687,0.9580054777708238,0.9361240912779737,0.9109663881608066
-424.99999999999994,0.9890779436896241,0.9758049092726568,0.9579005021803086,0.9360022883078472,0.9107975526428242
-424.49999999999994,0.9890536314350544,0.9757549496568918,0.9578060819453413,0.9358718732574942,0.9105943896949621
-424.0,0.989025965054644,0.9756975877279943,0.9577225787305953,0.9357185778753611,0.9103817476433872
-423.5,0.9889981577566078,0.9756355247831401,0.9576330746206797,0.9355637083569737,0.9101993050703164
-423.0,0.9889735153661063,0.9755782469746008,0.9575293232910086,0.9354304759670641,0.910036169937314
-422.5,0.9889505649346597,0.9755278196976472,0.9574244884789713,0.935307111501768,0.9098485710365738
-422.0,0.9889252014152501,0.9754757488738075,0.9573329834629126,0.9351653840655814,0.9096319452176418
-421.5,0.9888967236126055,0.9754156782918196,0.9572482791262156,0.9350053993712987,0.9094286925681883
-421.0,0.9888688833992881,0.9753529417635659,0.957152849540517,0.9348555818217843,0.9092583849834859
-420.5,0.9888443775821472,0.9752966118673067,0.9570451098159939,0.9347276081044171,0.9090852866814216
-420.0,0.9888208675620989,0.9752458942734195,0.9569419387210608,0.9345977343669997,0.9088771139854612
-419.5,0.9887944008330527,0.9751912697501047,0.9568527648178484,0.9344443880839077,0.9086584376455549
-419.0,0.9887652282229813,0.9751287450985124,0.9567649956301969,0.9342825159443418,0.9084703591277985
-418.5,0.9887374539649252,0.9750658772915399,0.956663308932538,0.9341399825429175,0.9083025924093939
-418.0,0.9887130042993709,0.9750104791425557,0.9565532557338299,0.9340132640633954,0.908110191294145
-417.5,0.9886887766925728,0.9749588829132926,0.9564528091920919,0.933872886375888,0.9078877623478219
-417.0,0.9886611880545364,0.9749013910974136,0.9563647137499097,0.9337102374346393,0.9076786199608032
-416.5,0.9886314539536978,0.9748368144895789,0.9562721707119152,0.9335514019402484,0.9075033057202841
-416.0,0.9886038194640852,0.9747743007878057,0.9561646433490728,0.9334157730799288,0.907325412859763
-415.5,0.9885793149221948,0.9747196393980322,0.9560541418620975,0.9332850957519633,0.9071116043258669
-415.0,0.988554220303683,0.9746665425943362,0.9559568100508612,0.9331323650695358,0.9068869046896344
-414.50000000000006,0.9885255260300378,0.9746060326954783,0.9558680339305283,0.9329648457233213,0.9066935258539831
-414.00000000000006,0.988495373277537,0.9745399213702287,0.955769450516321,0.9328126686640121,0.9065209256162626
-413.50000000000006,0.9884679217742024,0.9744781397814061,0.9556572162303647,0.9326808767957344,0.9063229946298728
-413.00000000000006,0.9884432249246604,0.9744238487295801,0.9555480152875899,0.9325412341833037,0.9060943968573127
-412.50000000000006,0.9884171302186354,0.9743686504207614,0.9554534061459403,0.9323771127301576,0.9058796643487246
-412.00000000000006,0.9883873812090136,0.9743051548418297,0.955361943321006,0.9322101032026204,0.9056995051827645
-411.50000000000006,0.9883569543115137,0.9742380960013428,0.9552567293879713,0.932065743055256,0.9055162487633994
-410.99999999999994,0.9883296942199641,0.9741772735016874,0.9551414845520062,0.9319327409425615,0.9052961197020069
-410.49999999999994,0.9883046471488754,0.9741228385130689,0.9550349069481254,0.9317808091717705,0.9050654182010084
-410.0,0.9882774427899599,0.974065015185354,0.9549418592032094,0.9316089583374233,0.9048671221931764
-409.5,0.9882467230265564,0.9739987535684745,0.9548457774166914,0.931447239560964,0.9046894721205908
-409.0,0.9882161595228345,0.973931349566568,0.9547341550491502,0.9313088670449543,0.9044852173683889
-408.5,0.9881890620562179,0.9738715303038022,0.9546178954571207,0.9311689873843039,0.9042500713541226
-408.0,0.9881634932984148,0.9738163287664278,0.9545145778660993,0.9310042180984177,0.9040300997610983
-407.5,0.9881350998588052,0.9737554862938758,0.9544213078609511,0.9308300642456668,0.9038452690546517
-407.0,0.9881035220678044,0.9736868519543509,0.9543190809413606,0.9306763204893109,0.9036560134555796
-406.5,0.9880729440792341,0.9736196603859404,0.9542020888986364,0.9305394551924264,0.9034288363076063
-406.0,0.9880459425318959,0.9735606894165443,0.9540867743697149,0.9303880729708678,0.9031922008177835
-405.5,0.9880196757093438,0.9735040428808299,0.9539865073626914,0.9302130325961457,0.9029894133412928
-405.0,0.9879900486895364,0.9734399593892166,0.9538908760509601,0.9300422126293658,0.9028064427363139
-404.5,0.9879577487792498,0.973369487491998,0.9537816697937825,0.9298960502113831,0.9025949953503399
-404.0,0.9879272549589272,0.9733029618683904,0.9536610244837913,0.9297547421695482,0.9023529458755994
-403.5,0.9879002462146087,0.9732444873848038,0.9535482236809631,0.9295897567062281,0.9021281591785302
-403.0,0.9878731087690009,0.9731857227658758,0.9534499293743124,0.9294095274385861,0.9019388085437167
-402.5,0.9878422417879087,0.9731183770431711,0.9533497926372554,0.9292461355088399,0.9017428175457707
-402.0,0.9878093715922077,0.9730466969564207,0.9532336494393944,0.9291039782646964,0.9015078451868561
-401.5,0.9877790299026423,0.9729811338896902,0.9531114732849534,0.9289525511924108,0.9012654321776469
-401.0,0.9877518780513634,0.9729226289383479,0.9530020513047348,0.9287752014627448,0.9010586103140577
-400.5,0.9877237102668983,0.9728611430623254,0.9529039150646821,0.9285959371355674,0.9008699457410465
-400.00000000000006,0.9876916365118675,0.9727907249756148,0.9527975023445554,0.9284411075493023,0.9006503571297246
-399.50000000000006,0.9876583550961036,0.9727184998567436,0.9526753809594688,0.9282970932982078,0.9004011217526126
-399.00000000000006,0.9876281969078706,0.9726539981802511,0.952553836327533,0.9281319512807702,0.9001720365409557
-398.50000000000006,0.9876007386845758,0.9725948014864474,0.9524477454623859,0.9279466339787261,0.8999782507906411
-398.00000000000006,0.9875714028120929,0.9725301227769858,0.9523474922831685,0.927773645712344,0.8997746521260933
-397.50000000000006,0.9875381939666036,0.9724570228032661,0.9522337460206703,0.9276249648384981,0.89953115288706
-397.00000000000006,0.987504658268748,0.9723848817576421,0.9521073963572018,0.9274726581958685,0.8992832550128231
-396.50000000000006,0.9874746743794989,0.9723213191213111,0.9519882825321746,0.9272935754531068,0.8990728647019166
-396.00000000000006,0.9874467266365495,0.9722606919350627,0.951884505044115,0.927106619731385,0.8988779726208442
-395.5,0.987416114567595,0.9721925328005703,0.9517797831691919,0.92694256847229,0.898649219924331
-395.0,0.9873818775766522,0.9721173104089595,0.9516585923971691,0.9267945960509738,0.8983926497791342
-394.5,0.9873482325626372,0.972045779678964,0.9515302725484508,0.926629039655836,0.8981598874503506
-394.0,0.9873183711957272,0.9719828099533314,0.9514146586188443,0.9264394529427444,0.8979616237254756
-393.5,0.9872897395832314,0.971920004842292,0.9513113266015969,0.926257146871371,0.8977493773070028
-393.0,0.9872577797113777,0.9718482983697635,0.9512001353994771,0.9261009547090309,0.8974966886574295
-392.5,0.98722265155448,0.9717716308952439,0.951072409570653,0.9259467995761318,0.8972437831738365
-392.0,0.9871890205522859,0.9717010706951907,0.9509444836795945,0.9257662534339846,0.8970302567337881
-391.5,0.9871591877116521,0.9716381444895553,0.9508324501409221,0.9255723506547613,0.8968283792302404
-391.0,0.9871296766203737,0.9715724791976821,0.9507271366201285,0.925398804893315,0.896589390020476
-390.5,0.9870963387688796,0.9714973955404644,0.9506082222901426,0.9252457322986092,0.8963255439877398
-390.0,0.9870604788315968,0.9714200110165471,0.9504757749427445,0.9250792603146322,0.8960898259164196
-389.5,0.9870269547384499,0.9713505657092901,0.9503502580594103,0.9248860016076099,0.8958868337860609
-389.0,0.9869970167599905,0.9712869733552116,0.9502408078013157,0.924694788958315,0.8956647123278803
-388.5,0.9869664398248171,0.9712179030507211,0.9501309493729924,0.9245303538895648,0.8954023184512652
-388.0,0.9869317378379211,0.9711398416270255,0.9500040875120059,0.9243733421215325,0.8951451098260294
-387.5,0.9868953188821348,0.9710624416538035,0.9498693346111435,0.9241913219986444,0.8949287758064512
-387.0,0.9868619565088815,0.97099400887671,0.9497474679502301,0.9239911257752724,0.8947188645999011
-386.5,0.9868317454840244,0.9709289433857837,0.9496386405535113,0.923808034478302,0.894468570755575
-386.0,0.9867999358849451,0.9708561231810537,0.9495220212605031,0.9236488843167281,0.89419780012042
-385.50000000000006,0.9867639279496144,0.9707756798933326,0.9493881196274314,0.9234808313304199,0.8939599144456853
-385.00000000000006,0.9867271257698687,0.9706988599935871,0.9492536337507838,0.9232842555406592,0.8937516361423729
-384.50000000000006,0.9866939359667152,0.9706310843053517,0.9491355782809328,0.9230845941286211,0.893518230693608
-384.00000000000006,0.9866632569992511,0.9705637189790309,0.9490247649243477,0.9229114252969393,0.8932458690542132
-383.50000000000006,0.986630077326804,0.9704870490497057,0.9488999707245358,0.922750586297493,0.892985312711683
-383.00000000000006,0.9865928636119642,0.9704049599446389,0.9487609539252115,0.9225668463718903,0.8927662891970511
-382.50000000000006,0.9865558458075674,0.9703291354652399,0.948628949564669,0.9223608625861095,0.8925469490234078
-382.00000000000006,0.986522792003604,0.9702614287527209,0.9485136708028241,0.9221683294145242,0.8922843829306589
-381.50000000000006,0.9864914326190205,0.9701910024450161,0.9483980863960058,0.9220023157964867,0.8920074178806863
-381.00000000000006,0.9864567832904947,0.9701106494980807,0.9482648348011424,0.9218319274056896,0.8917681416454775
-380.50000000000006,0.986418501063399,0.9700277148775518,0.9481233124720742,0.9216321502881595,0.8915535967810186
-380.0,0.9863814156797335,0.9699530615490634,0.9479951605913387,0.9214244723768371,0.89130736608367
-379.5,0.9863484128529323,0.9698846502385318,0.9478805483027347,0.9212422867645685,0.8910251625404986
-379.0,0.9863161539259873,0.9698105510848722,0.9477577792735171,0.9210767429355271,0.8907624504938891
-378.5,0.9862799799995053,0.9697269420498393,0.9476170438454837,0.920890855363031,0.8905404966104267
-378.0,0.9862407959125319,0.969643938129128,0.9474758084168842,0.9206794093657287,0.8903099573581865
-377.5,0.9862037609041224,0.9695703547201977,0.9473516845014369,0.9204776271031856,0.890034401018762
-377.0,0.9861706774757394,0.9695003512062472,0.9472349057096908,0.9203041607524938,0.8897524218821754
-376.5,0.9861373050640767,0.969422189753944,0.9471034266770333,0.9201306573792385,0.8895123815166395
-376.0,0.9860996004752791,0.96933597550746,0.9469573089468515,0.9199275754564444,0.8892900515889685
-375.5,0.9860597010234957,0.9692535622089503,0.9468187521586692,0.9197122335137884,0.8890294363968064
-375.0,0.9860227944283873,0.9691806614770444,0.9466975053577652,0.9195209143049334,0.8887380600385854
-374.5,0.9859894570378162,0.9691081529534189,0.9465755402909743,0.9193499156147981,0.8884745416975294
-374.0,0.9859547743944779,0.9690258156447507,0.9464350867308361,0.9191613234427966,0.8882488695236526
-373.5,0.9859155836429676,0.9689378068347736,0.9462864366590339,0.918944546939482,0.8880050170614413
-373.0,0.9858751637093435,0.9688564418476224,0.9461520005356724,0.9187337409848298,0.8877162099703768
-372.5,0.9858384161429937,0.9687835732142669,0.9460312951654105,0.9185524178760905,0.8874308718686232
-372.0,0.9858046170388103,0.9687077203031287,0.9459015593998351,0.9183750439318431,0.8871903281247966
-371.5,0.9857684564945313,0.9686213946424528,0.9457532606662791,0.918168363785996,0.8869580686420688
-371.00000000000006,0.9857278731534544,0.9685324741923952,0.9456051020253637,0.9179455943480537,0.8866816957143097
-370.50000000000006,0.9856871232691988,0.9684523438747981,0.9454748874047499,0.9177451476484288,0.8863825084286434
-370.00000000000006,0.9856505125483525,0.968378648194182,0.9453516145297285,0.9175680881089794,0.8861195142387893
-369.50000000000006,0.9856160197083543,0.9682987819822065,0.9452125404696528,0.9173761518705865,0.8858885796203582
-369.00000000000006,0.9855782531488775,0.9682089489700039,0.9450587585497123,0.9171539850392791,0.8856290840429335
-368.50000000000006,0.9855364153277567,0.9681199696218938,0.9449136247395303,0.9169343689683649,0.8853274810683808
-368.00000000000006,0.9854955085486524,0.9680409462561973,0.9447862612928692,0.9167449500838203,0.8850408480212404
-367.50000000000006,0.985458957457053,0.9679654388005001,0.9446571572897988,0.9165630066549975,0.8847994017443889
-367.00000000000006,0.9854235265466141,0.9678811450786813,0.9445086008628587,0.9163522763235064,0.884554430255402
-366.50000000000006,0.9853840741075739,0.9677885362917922,0.9443524797892643,0.9161221805689469,0.884261421507945
-366.00000000000006,0.9853411567465915,0.9677002137575166,0.9442118002246265,0.915912697262901,0.8839565751374012
-365.50000000000006,0.9853002358872757,0.9676218466449357,0.9440846339524637,0.9157291168175361,0.883695113146636
-365.00000000000006,0.9852636130329845,0.9675435210218064,0.9439469891821002,0.9155331504510581,0.883456427409424
-364.5,0.9852270007690127,0.9674547005357297,0.9437903509038597,0.9153053534471666,0.8831790140332686
-364.0,0.9851858369006515,0.9673602219010732,0.9436351479263462,0.9150770991038542,0.882866059290931
-363.5,0.9851420414979863,0.9672730362134497,0.9434988294761255,0.9148794863039551,0.8825803894646862
-363.0,0.9851012073240462,0.9671945802743127,0.943368420477129,0.9146923486067857,0.8823366302386171
